0.4618	-0.254463273
0.4618	-0.254515979
0.4618	-0.254568685
0.4617	-0.254621391
0.4617	-0.254674096
0.4616	-0.254726802
0.4616	-0.254779508
0.4616	-0.254832213
0.4615	-0.254884919
0.4615	-0.254937625
0.4615	-0.254990331
0.4614	-0.255043036
0.4614	-0.255095742
0.4614	-0.255148448
0.4613	-0.255201154
0.4613	-0.255253859
0.4612	-0.255306565
0.4612	-0.255359271
0.4611	-0.255411976
0.4611	-0.255464682
0.4611	-0.255517388
0.461	-0.255570094
0.461	-0.255622799
0.461	-0.255675505
0.4609	-0.255728211
0.4609	-0.255780917
0.4608	-0.255833622
0.4608	-0.255886328
0.4607	-0.255939034
0.4607	-0.25599174
0.4606	-0.256044445
0.4606	-0.256097151
0.4606	-0.256149857
0.4605	-0.256202562
0.4605	-0.256255268
0.4604	-0.256307974
0.4604	-0.25636068
0.4603	-0.256413385
0.4603	-0.256466091
0.4603	-0.256518797
0.4602	-0.256571503
0.4602	-0.256624208
0.4601	-0.256676914
0.4601	-0.25672962
0.46	-0.256782326
0.46	-0.256835031
0.4599	-0.256887737
0.4599	-0.256940443
0.4598	-0.256993148
0.4598	-0.257045854
0.4598	-0.25709856
0.4597	-0.257151266
0.4597	-0.257203971
0.4596	-0.257256677
0.4596	-0.257309383
0.4595	-0.257362089
0.4595	-0.257414794
0.4595	-0.2574675
0.4594	-0.257520206
0.4594	-0.257572911
0.4593	-0.257625617
0.4593	-0.257678323
0.4592	-0.257731029
0.4593	-0.257783734
0.4592	-0.25783644
0.4592	-0.257889146
0.4591	-0.257941852
0.4591	-0.257994557
0.4591	-0.258047263
0.459	-0.258099969
0.459	-0.258152675
0.4589	-0.25820538
0.4589	-0.258258086
0.4589	-0.258310792
0.4588	-0.258363497
0.4588	-0.258416203
0.4588	-0.258468909
0.4587	-0.258521615
0.4587	-0.25857432
0.4587	-0.258627026
0.4586	-0.258679732
0.4586	-0.258732438
0.4585	-0.258785143
0.4585	-0.258837849
0.4585	-0.258890555
0.4584	-0.258943261
0.4584	-0.258995966
0.4584	-0.259048672
0.4583	-0.259101378
0.4583	-0.259154083
0.4583	-0.259206789
0.4583	-0.259259495
0.4582	-0.259312201
0.4582	-0.259364906
0.4582	-0.259417612
0.4582	-0.259470318
0.4581	-0.259523024
0.458	-0.259575729
0.458	-0.259628435
0.4579	-0.259681141
0.4579	-0.259733846
0.4579	-0.259786552
0.4578	-0.259839258
0.4578	-0.259891964
0.4577	-0.259944669
0.4577	-0.259997375
0.4577	-0.260050081
0.4576	-0.260102787
0.4576	-0.260155492
0.4576	-0.260208198
0.4575	-0.260260904
0.4575	-0.26031361
0.4574	-0.260366315
0.4574	-0.260419021
0.4573	-0.260471727
0.4573	-0.260524432
0.4573	-0.260577138
0.4572	-0.260629844
0.4572	-0.26068255
0.4571	-0.260735255
0.4571	-0.260787961
0.457	-0.260840667
0.457	-0.260893373
0.4569	-0.260946078
0.4569	-0.260998784
0.4569	-0.26105149
0.4568	-0.261104196
0.4567	-0.261156901
0.4567	-0.261209607
0.4567	-0.261262313
0.4566	-0.261315018
0.4566	-0.261367724
0.4565	-0.26142043
0.4565	-0.261473136
0.4564	-0.261525841
0.4564	-0.261578547
0.4563	-0.261631253
0.4563	-0.261683959
0.4562	-0.261736664
0.4562	-0.26178937
0.4561	-0.261842076
0.4561	-0.261894782
0.456	-0.261947487
0.456	-0.262000193
0.4559	-0.262052899
0.4559	-0.262105604
0.4559	-0.26215831
0.4558	-0.262211016
0.4558	-0.262263722
0.4557	-0.262316427
0.4557	-0.262369133
0.4556	-0.262421839
0.4556	-0.262474545
0.4555	-0.26252725
0.4555	-0.262579956
0.4554	-0.262632662
0.4554	-0.262685367
0.4554	-0.262738073
0.4553	-0.262790779
0.4553	-0.262843485
0.4552	-0.26289619
0.4552	-0.262948896
0.4551	-0.263001602
0.4551	-0.263054308
0.4551	-0.263107013
0.455	-0.263159719
0.455	-0.263212425
0.4549	-0.263265131
0.4549	-0.263317836
0.4548	-0.263370542
0.4548	-0.263423248
0.4548	-0.263475953
0.4547	-0.263528659
0.4547	-0.263581365
0.4546	-0.263634071
0.4546	-0.263686776
0.4546	-0.263739482
0.4545	-0.263792188
0.4545	-0.263844894
0.4544	-0.263897599
0.4544	-0.263950305
0.4544	-0.264003011
0.4543	-0.264055717
0.4543	-0.264108422
0.4543	-0.264161128
0.4542	-0.264213834
0.4542	-0.264266539
0.4541	-0.264319245
0.4541	-0.264371951
0.4541	-0.264424657
0.454	-0.264477362
0.454	-0.264530068
0.4539	-0.264582774
0.4539	-0.26463548
0.4539	-0.264688185
0.4538	-0.264740891
0.4538	-0.264793597
0.4538	-0.264846302
0.4537	-0.264899008
0.4537	-0.264951714
0.4536	-0.26500442
0.4536	-0.265057125
0.4535	-0.265109831
0.4535	-0.265162537
0.4535	-0.265215243
0.4534	-0.265267948
0.4534	-0.265320654
0.4534	-0.26537336
0.4533	-0.265426066
0.4533	-0.265478771
0.4532	-0.265531477
0.4532	-0.265584183
0.4531	-0.265636888
0.4531	-0.265689594
0.453	-0.2657423
0.453	-0.265795006
0.4529	-0.265847711
0.4529	-0.265900417
0.4529	-0.265953123
0.4528	-0.266005829
0.4528	-0.266058534
0.4527	-0.26611124
0.4527	-0.266163946
0.4526	-0.266216652
0.4526	-0.266269357
0.4526	-0.266322063
0.4525	-0.266374769
0.4525	-0.266427474
0.4524	-0.26648018
0.4524	-0.266532886
0.4523	-0.266585592
0.4523	-0.266638297
0.4523	-0.266691003
0.4522	-0.266743709
0.4522	-0.266796415
0.4521	-0.26684912
0.4521	-0.266901826
0.452	-0.266954532
0.452	-0.267007237
0.452	-0.267059943
0.4519	-0.267112649
0.4518	-0.267165355
0.4518	-0.26721806
0.4517	-0.267270766
0.4517	-0.267323472
0.4517	-0.267376178
0.4516	-0.267428883
0.4516	-0.267481589
0.4516	-0.267534295
0.4515	-0.267587001
0.4515	-0.267639706
0.4514	-0.267692412
0.4514	-0.267745118
0.4514	-0.267797823
0.4513	-0.267850529
0.4513	-0.267903235
0.4512	-0.267955941
0.4512	-0.268008646
0.4512	-0.268061352
0.4511	-0.268114058
0.451	-0.268166764
0.451	-0.268219469
0.451	-0.268272175
0.4509	-0.268324881
0.4509	-0.268377587
0.4508	-0.268430292
0.4508	-0.268482998
0.4508	-0.268535704
0.4507	-0.268588409
0.4507	-0.268641115
0.4506	-0.268693821
0.4506	-0.268746527
0.4505	-0.268799232
0.4505	-0.268851938
0.4504	-0.268904644
0.4504	-0.26895735
0.4504	-0.269010055
0.4503	-0.269062761
0.4503	-0.269115467
0.4502	-0.269168172
0.4502	-0.269220878
0.4502	-0.269273584
0.4501	-0.26932629
0.4501	-0.269378995
0.45	-0.269431701
0.45	-0.269484407
0.4499	-0.269537113
0.4499	-0.269589818
0.4498	-0.269642524
0.4498	-0.26969523
0.4497	-0.269747936
0.4497	-0.269800641
0.4497	-0.269853347
0.4496	-0.269906053
0.4496	-0.269958758
0.4495	-0.270011464
0.4495	-0.27006417
0.4495	-0.270116876
0.4494	-0.270169581
0.4494	-0.270222287
0.4493	-0.270274993
0.4493	-0.270327699
0.4492	-0.270380404
0.4492	-0.27043311
0.4491	-0.270485816
0.4491	-0.270538522
0.4491	-0.270591227
0.449	-0.270643933
0.449	-0.270696639
0.4489	-0.270749344
0.4489	-0.27080205
0.4488	-0.270854756
0.4488	-0.270907462
0.4488	-0.270960167
0.4487	-0.271012873
0.4487	-0.271065579
0.4486	-0.271118285
0.4486	-0.27117099
0.4485	-0.271223696
0.4485	-0.271276402
0.4484	-0.271329107
0.4484	-0.271381813
0.4484	-0.271434519
0.4484	-0.271487225
0.4483	-0.27153993
0.4483	-0.271592636
0.4482	-0.271645342
0.4482	-0.271698048
0.4481	-0.271750753
0.4481	-0.271803459
0.448	-0.271856165
0.448	-0.271908871
0.448	-0.271961576
0.4479	-0.272014282
0.4479	-0.272066988
0.4478	-0.272119693
0.4478	-0.272172399
0.4478	-0.272225105
0.4477	-0.272277811
0.4477	-0.272330516
0.4476	-0.272383222
0.4476	-0.272435928
0.4476	-0.272488634
0.4475	-0.272541339
0.4475	-0.272594045
0.4475	-0.272646751
0.4474	-0.272699457
0.4474	-0.272752162
0.4473	-0.272804868
0.4473	-0.272857574
0.4473	-0.272910279
0.4472	-0.272962985
0.4472	-0.273015691
0.4472	-0.273068397
0.4471	-0.273121102
0.447	-0.273173808
0.447	-0.273226514
0.4469	-0.27327922
0.4469	-0.273331925
0.4468	-0.273384631
0.4468	-0.273437337
0.4468	-0.273490043
0.4467	-0.273542748
0.4467	-0.273595454
0.4466	-0.27364816
0.4466	-0.273700865
0.4465	-0.273753571
0.4465	-0.273806277
0.4465	-0.273858983
0.4464	-0.273911688
0.4464	-0.273964394
0.4463	-0.2740171
0.4463	-0.274069806
0.4462	-0.274122511
0.4462	-0.274175217
0.4462	-0.274227923
0.4461	-0.274280628
0.4461	-0.274333334
0.446	-0.27438604
0.446	-0.274438746
0.4459	-0.274491451
0.4459	-0.274544157
0.4458	-0.274596863
0.4458	-0.274649569
0.4457	-0.274702274
0.4457	-0.27475498
0.4456	-0.274807686
0.4456	-0.274860392
0.4455	-0.274913097
0.4455	-0.274965803
0.4455	-0.275018509
0.4454	-0.275071214
0.4454	-0.27512392
0.4453	-0.275176626
0.4453	-0.275229332
0.4453	-0.275282037
0.4452	-0.275334743
0.4452	-0.275387449
0.4451	-0.275440155
0.4451	-0.27549286
0.4451	-0.275545566
0.445	-0.275598272
0.445	-0.275650978
0.4449	-0.275703683
0.4449	-0.275756389
0.4448	-0.275809095
0.4448	-0.2758618
0.4447	-0.275914506
0.4447	-0.275967212
0.4447	-0.276019918
0.4446	-0.276072623
0.4446	-0.276125329
0.4445	-0.276178035
0.4445	-0.276230741
0.4444	-0.276283446
0.4444	-0.276336152
0.4443	-0.276388858
0.4443	-0.276441563
0.4442	-0.276494269
0.4442	-0.276546975
0.4442	-0.276599681
0.4441	-0.276652386
0.4441	-0.276705092
0.444	-0.276757798
0.444	-0.276810504
0.4439	-0.276863209
0.4439	-0.276915915
0.4438	-0.276968621
0.4438	-0.277021327
0.4438	-0.277074032
0.4437	-0.277126738
0.4437	-0.277179444
0.4436	-0.277232149
0.4436	-0.277284855
0.4435	-0.277337561
0.4435	-0.277390267
0.4434	-0.277442972
0.4434	-0.277495678
0.4433	-0.277548384
0.4433	-0.27760109
0.4432	-0.277653795
0.4432	-0.277706501
0.4432	-0.277759207
0.4431	-0.277811913
0.4431	-0.277864618
0.443	-0.277917324
0.443	-0.27797003
0.443	-0.278022735
0.4429	-0.278075441
0.4429	-0.278128147
0.4428	-0.278180853
0.4428	-0.278233558
0.4427	-0.278286264
0.4427	-0.27833897
0.4427	-0.278391676
0.4426	-0.278444381
0.4426	-0.278497087
0.4425	-0.278549793
0.4425	-0.278602498
0.4425	-0.278655204
0.4424	-0.27870791
0.4424	-0.278760616
0.4423	-0.278813321
0.4423	-0.278866027
0.4423	-0.278918733
0.4422	-0.278971439
0.4422	-0.279024144
0.4422	-0.27907685
0.4421	-0.279129556
0.4421	-0.279182262
0.442	-0.279234967
0.442	-0.279287673
0.442	-0.279340379
0.4419	-0.279393084
0.4419	-0.27944579
0.4418	-0.279498496
0.4418	-0.279551202
0.4418	-0.279603907
0.4417	-0.279656613
0.4417	-0.279709319
0.4416	-0.279762025
0.4416	-0.27981473
0.4416	-0.279867436
0.4415	-0.279920142
0.4414	-0.279972848
0.4414	-0.280025553
0.4414	-0.280078259
0.4413	-0.280130965
0.4413	-0.28018367
0.4412	-0.280236376
0.4412	-0.280289082
0.4411	-0.280341788
0.4411	-0.280394493
0.441	-0.280447199
0.441	-0.280499905
0.4409	-0.280552611
0.4409	-0.280605316
0.4408	-0.280658022
0.4408	-0.280710728
0.4407	-0.280763433
0.4407	-0.280816139
0.4406	-0.280868845
0.4406	-0.280921551
0.4405	-0.280974256
0.4405	-0.281026962
0.4404	-0.281079668
0.4404	-0.281132374
0.4403	-0.281185079
0.4403	-0.281237785
0.4402	-0.281290491
0.4402	-0.281343197
0.4401	-0.281395902
0.4401	-0.281448608
0.44	-0.281501314
0.44	-0.281554019
0.4399	-0.281606725
0.4399	-0.281659431
0.4398	-0.281712137
0.4398	-0.281764842
0.4397	-0.281817548
0.4397	-0.281870254
0.4396	-0.28192296
0.4396	-0.281975665
0.4395	-0.282028371
0.4395	-0.282081077
0.4394	-0.282133783
0.4394	-0.282186488
0.4393	-0.282239194
0.4393	-0.2822919
0.4393	-0.282344605
0.4392	-0.282397311
0.4392	-0.282450017
0.4391	-0.282502723
0.4391	-0.282555428
0.439	-0.282608134
0.439	-0.28266084
0.4389	-0.282713546
0.4389	-0.282766251
0.4388	-0.282818957
0.4388	-0.282871663
0.4387	-0.282924369
0.4387	-0.282977074
0.4387	-0.28302978
0.4386	-0.283082486
0.4386	-0.283135191
0.4385	-0.283187897
0.4385	-0.283240603
0.4384	-0.283293309
0.4384	-0.283346014
0.4383	-0.28339872
0.4383	-0.283451426
0.4382	-0.283504132
0.4382	-0.283556837
0.4382	-0.283609543
0.4381	-0.283662249
0.4381	-0.283714954
0.438	-0.28376766
0.438	-0.283820366
0.4379	-0.283873072
0.4379	-0.283925777
0.4378	-0.283978483
0.4378	-0.284031189
0.4378	-0.284083895
0.4377	-0.2841366
0.4377	-0.284189306
0.4376	-0.284242012
0.4376	-0.284294718
0.4375	-0.284347423
0.4375	-0.284400129
0.4374	-0.284452835
0.4374	-0.28450554
0.4373	-0.284558246
0.4373	-0.284610952
0.4373	-0.284663658
0.4372	-0.284716363
0.4372	-0.284769069
0.4371	-0.284821775
0.4371	-0.284874481
0.437	-0.284927186
0.437	-0.284979892
0.437	-0.285032598
0.4369	-0.285085304
0.4369	-0.285138009
0.4368	-0.285190715
0.4368	-0.285243421
0.4368	-0.285296126
0.4367	-0.285348832
0.4367	-0.285401538
0.4366	-0.285454244
0.4366	-0.285506949
0.4365	-0.285559655
0.4365	-0.285612361
0.4364	-0.285665067
0.4364	-0.285717772
0.4364	-0.285770478
0.4363	-0.285823184
0.4363	-0.285875889
0.4362	-0.285928595
0.4362	-0.285981301
0.4361	-0.286034007
0.4361	-0.286086712
0.436	-0.286139418
0.436	-0.286192124
0.4359	-0.28624483
0.4359	-0.286297535
0.4358	-0.286350241
0.4358	-0.286402947
0.4357	-0.286455653
0.4357	-0.286508358
0.4356	-0.286561064
0.4356	-0.28661377
0.4356	-0.286666475
0.4355	-0.286719181
0.4355	-0.286771887
0.4354	-0.286824593
0.4353	-0.286877298
0.4353	-0.286930004
0.4353	-0.28698271
0.4352	-0.287035416
0.4352	-0.287088121
0.4351	-0.287140827
0.4351	-0.287193533
0.435	-0.287246239
0.435	-0.287298944
0.4349	-0.28735165
0.4349	-0.287404356
0.4348	-0.287457061
0.4347	-0.287509767
0.4347	-0.287562473
0.4346	-0.287615179
0.4346	-0.287667884
0.4346	-0.28772059
0.4345	-0.287773296
0.4344	-0.287826002
0.4344	-0.287878707
0.4343	-0.287931413
0.4343	-0.287984119
0.4342	-0.288036824
0.4342	-0.28808953
0.4341	-0.288142236
0.4341	-0.288194942
0.434	-0.288247647
0.434	-0.288300353
0.4339	-0.288353059
0.4339	-0.288405765
0.4338	-0.28845847
0.4338	-0.288511176
0.4337	-0.288563882
0.4337	-0.288616588
0.4336	-0.288669293
0.4336	-0.288721999
0.4336	-0.288774705
0.4335	-0.28882741
0.4334	-0.288880116
0.4334	-0.288932822
0.4333	-0.288985528
0.4333	-0.289038233
0.4332	-0.289090939
0.4332	-0.289143645
0.4331	-0.289196351
0.4331	-0.289249056
0.433	-0.289301762
0.433	-0.289354468
0.4329	-0.289407174
0.4329	-0.289459879
0.4328	-0.289512585
0.4328	-0.289565291
0.4327	-0.289617996
0.4327	-0.289670702
0.4327	-0.289723408
0.4326	-0.289776114
0.4326	-0.289828819
0.4325	-0.289881525
0.4325	-0.289934231
0.4324	-0.289986937
0.4324	-0.290039642
0.4324	-0.290092348
0.4323	-0.290145054
0.4323	-0.290197759
0.4322	-0.290250465
0.4322	-0.290303171
0.4321	-0.290355877
0.4321	-0.290408582
0.432	-0.290461288
0.432	-0.290513994
0.4319	-0.2905667
0.4319	-0.290619405
0.4318	-0.290672111
0.4318	-0.290724817
0.4317	-0.290777523
0.4317	-0.290830228
0.4317	-0.290882934
0.4316	-0.29093564
0.4316	-0.290988345
0.4316	-0.291041051
0.4315	-0.291093757
0.4315	-0.291146463
0.4314	-0.291199168
0.4314	-0.291251874
0.4313	-0.29130458
0.4313	-0.291357286
0.4313	-0.291409991
0.4312	-0.291462697
0.4312	-0.291515403
0.4311	-0.291568109
0.4311	-0.291620814
0.431	-0.29167352
0.431	-0.291726226
0.4309	-0.291778931
0.4309	-0.291831637
0.4309	-0.291884343
0.4308	-0.291937049
0.4308	-0.291989754
0.4307	-0.29204246
0.4307	-0.292095166
0.4306	-0.292147872
0.4306	-0.292200577
0.4305	-0.292253283
0.4305	-0.292305989
0.4305	-0.292358695
0.4304	-0.2924114
0.4304	-0.292464106
0.4303	-0.292516812
0.4303	-0.292569517
0.4302	-0.292622223
0.4301	-0.292674929
0.4301	-0.292727635
0.4301	-0.29278034
0.43	-0.292833046
0.43	-0.292885752
0.4299	-0.292938458
0.4299	-0.292991163
0.4298	-0.293043869
0.4298	-0.293096575
0.4298	-0.29314928
0.4297	-0.293201986
0.4296	-0.293254692
0.4296	-0.293307398
0.4296	-0.293360103
0.4295	-0.293412809
0.4295	-0.293465515
0.4294	-0.293518221
0.4294	-0.293570926
0.4293	-0.293623632
0.4293	-0.293676338
0.4292	-0.293729044
0.4292	-0.293781749
0.4291	-0.293834455
0.4291	-0.293887161
0.429	-0.293939866
0.429	-0.293992572
0.429	-0.294045278
0.4289	-0.294097984
0.4289	-0.294150689
0.4288	-0.294203395
0.4288	-0.294256101
0.4287	-0.294308807
0.4287	-0.294361512
0.4286	-0.294414218
0.4286	-0.294466924
0.4285	-0.29451963
0.4285	-0.294572335
0.4285	-0.294625041
0.4284	-0.294677747
0.4284	-0.294730452
0.4283	-0.294783158
0.4283	-0.294835864
0.4282	-0.29488857
0.4282	-0.294941275
0.4282	-0.294993981
0.4281	-0.295046687
0.4281	-0.295099393
0.428	-0.295152098
0.4279	-0.295204804
0.4279	-0.29525751
0.4279	-0.295310215
0.4278	-0.295362921
0.4278	-0.295415627
0.4277	-0.295468333
0.4277	-0.295521038
0.4276	-0.295573744
0.4276	-0.29562645
0.4275	-0.295679156
0.4275	-0.295731861
0.4274	-0.295784567
0.4274	-0.295837273
0.4273	-0.295889979
0.4273	-0.295942684
0.4272	-0.29599539
0.4272	-0.296048096
0.4271	-0.296100801
0.4271	-0.296153507
0.427	-0.296206213
0.427	-0.296258919
0.4269	-0.296311624
0.4269	-0.29636433
0.4268	-0.296417036
0.4268	-0.296469742
0.4267	-0.296522447
0.4267	-0.296575153
0.4266	-0.296627859
0.4265	-0.296680565
0.4265	-0.29673327
0.4264	-0.296785976
0.4264	-0.296838682
0.4263	-0.296891387
0.4263	-0.296944093
0.4263	-0.296996799
0.4262	-0.297049505
0.4262	-0.29710221
0.4261	-0.297154916
0.426	-0.297207622
0.426	-0.297260328
0.4259	-0.297313033
0.4259	-0.297365739
0.4258	-0.297418445
0.4258	-0.29747115
0.4257	-0.297523856
0.4257	-0.297576562
0.4256	-0.297629268
0.4256	-0.297681973
0.4255	-0.297734679
0.4255	-0.297787385
0.4254	-0.297840091
0.4254	-0.297892796
0.4253	-0.297945502
0.4253	-0.297998208
0.4252	-0.298050914
0.4252	-0.298103619
0.4251	-0.298156325
0.425	-0.298209031
0.425	-0.298261736
0.4249	-0.298314442
0.4249	-0.298367148
0.4249	-0.298419854
0.4248	-0.298472559
0.4248	-0.298525265
0.4247	-0.298577971
0.4246	-0.298630677
0.4246	-0.298683382
0.4245	-0.298736088
0.4245	-0.298788794
0.4244	-0.2988415
0.4244	-0.298894205
0.4243	-0.298946911
0.4243	-0.298999617
0.4242	-0.299052322
0.4242	-0.299105028
0.4241	-0.299157734
0.4241	-0.29921044
0.424	-0.299263145
0.424	-0.299315851
0.4239	-0.299368557
0.4239	-0.299421263
0.4238	-0.299473968
0.4238	-0.299526674
0.4237	-0.29957938
0.4237	-0.299632085
0.4236	-0.299684791
0.4236	-0.299737497
0.4235	-0.299790203
0.4235	-0.299842908
0.4234	-0.299895614
0.4234	-0.29994832
0.4233	-0.300001026
0.4233	-0.300053731
0.4232	-0.300106437
0.4232	-0.300159143
0.4231	-0.300211849
0.4231	-0.300264554
0.423	-0.30031726
0.423	-0.300369966
0.4229	-0.300422671
0.4229	-0.300475377
0.4228	-0.300528083
0.4228	-0.300580789
0.4227	-0.300633494
0.4227	-0.3006862
0.4226	-0.300738906
0.4226	-0.300791612
0.4225	-0.300844317
0.4225	-0.300897023
0.4224	-0.300949729
0.4224	-0.301002435
0.4223	-0.30105514
0.4223	-0.301107846
0.4222	-0.301160552
0.4222	-0.301213257
0.4221	-0.301265963
0.4221	-0.301318669
0.422	-0.301371375
0.422	-0.30142408
0.4219	-0.301476786
0.4219	-0.301529492
0.4218	-0.301582198
0.4218	-0.301634903
0.4217	-0.301687609
0.4217	-0.301740315
0.4216	-0.301793021
0.4216	-0.301845726
0.4215	-0.301898432
0.4215	-0.301951138
0.4214	-0.302003843
0.4214	-0.302056549
0.4213	-0.302109255
0.4213	-0.302161961
0.4212	-0.302214666
0.4212	-0.302267372
0.4212	-0.302320078
0.4211	-0.302372784
0.4211	-0.302425489
0.421	-0.302478195
0.421	-0.302530901
0.4209	-0.302583606
0.4209	-0.302636312
0.4208	-0.302689018
0.4208	-0.302741724
0.4207	-0.302794429
0.4207	-0.302847135
0.4206	-0.302899841
0.4206	-0.302952547
0.4205	-0.303005252
0.4205	-0.303057958
0.4204	-0.303110664
0.4204	-0.30316337
0.4203	-0.303216075
0.4203	-0.303268781
0.4202	-0.303321487
0.4202	-0.303374192
0.4201	-0.303426898
0.4201	-0.303479604
0.42	-0.30353231
0.42	-0.303585015
0.4199	-0.303637721
0.4199	-0.303690427
0.4199	-0.303743133
0.4198	-0.303795838
0.4198	-0.303848544
0.4197	-0.30390125
0.4197	-0.303953956
0.4196	-0.304006661
0.4196	-0.304059367
0.4195	-0.304112073
0.4195	-0.304164778
0.4194	-0.304217484
0.4194	-0.30427019
0.4193	-0.304322896
0.4193	-0.304375601
0.4192	-0.304428307
0.4192	-0.304481013
0.4191	-0.304533719
0.4191	-0.304586424
0.419	-0.30463913
0.419	-0.304691836
0.4189	-0.304744541
0.4189	-0.304797247
0.4188	-0.304849953
0.4188	-0.304902659
0.4187	-0.304955364
0.4187	-0.30500807
0.4186	-0.305060776
0.4186	-0.305113482
0.4186	-0.305166187
0.4185	-0.305218893
0.4185	-0.305271599
0.4184	-0.305324305
0.4184	-0.30537701
0.4183	-0.305429716
0.4183	-0.305482422
0.4182	-0.305535127
0.4182	-0.305587833
0.4181	-0.305640539
0.4181	-0.305693245
0.418	-0.30574595
0.418	-0.305798656
0.4179	-0.305851362
0.4179	-0.305904068
0.4178	-0.305956773
0.4178	-0.306009479
0.4177	-0.306062185
0.4177	-0.306114891
0.4176	-0.306167596
0.4176	-0.306220302
0.4175	-0.306273008
0.4174	-0.306325713
0.4174	-0.306378419
0.4173	-0.306431125
0.4173	-0.306483831
0.4172	-0.306536536
0.4172	-0.306589242
0.4171	-0.306641948
0.4171	-0.306694654
0.417	-0.306747359
0.417	-0.306800065
0.4169	-0.306852771
0.4169	-0.306905476
0.4168	-0.306958182
0.4167	-0.307010888
0.4167	-0.307063594
0.4166	-0.307116299
0.4166	-0.307169005
0.4165	-0.307221711
0.4165	-0.307274417
0.4164	-0.307327122
0.4164	-0.307379828
0.4163	-0.307432534
0.4163	-0.30748524
0.4162	-0.307537945
0.4162	-0.307590651
0.4161	-0.307643357
0.4161	-0.307696062
0.416	-0.307748768
0.416	-0.307801474
0.4159	-0.30785418
0.4159	-0.307906885
0.4158	-0.307959591
0.4158	-0.308012297
0.4157	-0.308065003
0.4157	-0.308117708
0.4156	-0.308170414
0.4156	-0.30822312
0.4155	-0.308275826
0.4155	-0.308328531
0.4154	-0.308381237
0.4154	-0.308433943
0.4153	-0.308486648
0.4153	-0.308539354
0.4152	-0.30859206
0.4152	-0.308644766
0.4151	-0.308697471
0.4151	-0.308750177
0.415	-0.308802883
0.415	-0.308855589
0.4149	-0.308908294
0.4149	-0.308961
0.4149	-0.309013706
0.4148	-0.309066411
0.4147	-0.309119117
0.4147	-0.309171823
0.4147	-0.309224529
0.4146	-0.309277234
0.4146	-0.30932994
0.4145	-0.309382646
0.4145	-0.309435352
0.4144	-0.309488057
0.4144	-0.309540763
0.4143	-0.309593469
0.4143	-0.309646175
0.4142	-0.30969888
0.4142	-0.309751586
0.4141	-0.309804292
0.4141	-0.309856997
0.4141	-0.309909703
0.414	-0.309962409
0.4139	-0.310015115
0.4139	-0.31006782
0.4139	-0.310120526
0.4138	-0.310173232
0.4138	-0.310225938
0.4137	-0.310278643
0.4137	-0.310331349
0.4136	-0.310384055
0.4136	-0.310436761
0.4135	-0.310489466
0.4135	-0.310542172
0.4134	-0.310594878
0.4134	-0.310647583
0.4134	-0.310700289
0.4133	-0.310752995
0.4133	-0.310805701
0.4132	-0.310858406
0.4132	-0.310911112
0.4131	-0.310963818
0.4131	-0.311016524
0.413	-0.311069229
0.413	-0.311121935
0.4129	-0.311174641
0.4129	-0.311227347
0.4128	-0.311280052
0.4127	-0.311332758
0.4127	-0.311385464
0.4126	-0.311438169
0.4126	-0.311490875
0.4125	-0.311543581
0.4125	-0.311596287
0.4124	-0.311648992
0.4124	-0.311701698
0.4123	-0.311754404
0.4123	-0.31180711
0.4122	-0.311859815
0.4122	-0.311912521
0.4121	-0.311965227
0.4121	-0.312017932
0.412	-0.312070638
0.4119	-0.312123344
0.4119	-0.31217605
0.4118	-0.312228755
0.4118	-0.312281461
0.4117	-0.312334167
0.4117	-0.312386873
0.4116	-0.312439578
0.4116	-0.312492284
0.4115	-0.31254499
0.4115	-0.312597696
0.4114	-0.312650401
0.4114	-0.312703107
0.4113	-0.312755813
0.4113	-0.312808518
0.4112	-0.312861224
0.4112	-0.31291393
0.4111	-0.312966636
0.411	-0.313019341
0.411	-0.313072047
0.4109	-0.313124753
0.4109	-0.313177459
0.4108	-0.313230164
0.4108	-0.31328287
0.4107	-0.313335576
0.4107	-0.313388282
0.4106	-0.313440987
0.4106	-0.313493693
0.4105	-0.313546399
0.4105	-0.313599104
0.4104	-0.31365181
0.4104	-0.313704516
0.4103	-0.313757222
0.4103	-0.313809927
0.4103	-0.313862633
0.4102	-0.313915339
0.4102	-0.313968045
0.4101	-0.31402075
0.4101	-0.314073456
0.41	-0.314126162
0.41	-0.314178867
0.4099	-0.314231573
0.4099	-0.314284279
0.4098	-0.314336985
0.4098	-0.31438969
0.4097	-0.314442396
0.4097	-0.314495102
0.4096	-0.314547808
0.4096	-0.314600513
0.4095	-0.314653219
0.4095	-0.314705925
0.4094	-0.314758631
0.4094	-0.314811336
0.4093	-0.314864042
0.4093	-0.314916748
0.4092	-0.314969453
0.4092	-0.315022159
0.4091	-0.315074865
0.4091	-0.315127571
0.4091	-0.315180276
0.409	-0.315232982
0.409	-0.315285688
0.409	-0.315338394
0.4089	-0.315391099
0.4089	-0.315443805
0.4088	-0.315496511
0.4088	-0.315549217
0.4087	-0.315601922
0.4087	-0.315654628
0.4086	-0.315707334
0.4085	-0.315760039
0.4085	-0.315812745
0.4084	-0.315865451
0.4084	-0.315918157
0.4083	-0.315970862
0.4083	-0.316023568
0.4082	-0.316076274
0.4081	-0.31612898
0.4081	-0.316181685
0.408	-0.316234391
0.408	-0.316287097
0.4079	-0.316339802
0.4079	-0.316392508
