X;CH1;CH2;Start;Increment
733;-4,00E-03;-4,32E+00;;
734;-4,00E-03;-4,24E+00;;
735;-4,00E-03;-4,24E+00;;
736;-2,00E-03;-4,16E+00;;
737;-2,00E-03;-4,16E+00;;
738;-6,00E-03;-4,08E+00;;
739;-6,00E-03;-4,08E+00;;
740;-4,00E-03;-4,08E+00;;
741;-4,00E-03;-4,08E+00;;
742;-4,00E-03;-4,00E+00;;
743;-4,00E-03;-4,00E+00;;
744;-6,00E-03;-3,92E+00;;
745;-6,00E-03;-3,92E+00;;
746;-4,00E-03;-3,84E+00;;
747;-4,00E-03;-3,84E+00;;
748;-4,00E-03;-3,76E+00;;
749;-4,00E-03;-3,76E+00;;
750;-4,00E-03;-3,68E+00;;
751;-4,00E-03;-3,68E+00;;
752;-6,00E-03;-3,60E+00;;
753;-6,00E-03;-3,60E+00;;
754;-6,00E-03;-3,52E+00;;
755;-6,00E-03;-3,52E+00;;
756;-8,00E-03;-3,44E+00;;
757;-8,00E-03;-3,44E+00;;
758;-6,00E-03;-3,36E+00;;
759;-6,00E-03;-3,36E+00;;
760;-6,00E-03;-3,28E+00;;
761;-6,00E-03;-3,28E+00;;
762;-8,00E-03;-3,12E+00;;
763;-8,00E-03;-3,12E+00;;
764;-6,00E-03;-3,04E+00;;
765;-6,00E-03;-3,04E+00;;
766;-8,00E-03;-2,96E+00;;
767;-8,00E-03;-2,96E+00;;
768;-8,00E-03;-2,88E+00;;
769;-8,00E-03;-2,88E+00;;
770;-6,00E-03;-2,72E+00;;
771;-6,00E-03;-2,72E+00;;
772;-8,00E-03;-2,64E+00;;
773;-8,00E-03;-2,64E+00;;
774;-8,00E-03;-2,56E+00;;
775;-8,00E-03;-2,56E+00;;
776;-8,00E-03;-2,48E+00;;
777;-8,00E-03;-2,48E+00;;
778;-6,00E-03;-2,32E+00;;
779;-6,00E-03;-2,32E+00;;
780;-1,00E-02;-2,16E+00;;
781;-1,00E-02;-2,16E+00;;
782;-8,00E-03;-2,08E+00;;
783;-8,00E-03;-2,08E+00;;
784;-1,20E-02;-2,00E+00;;
785;-1,20E-02;-2,00E+00;;
786;-1,00E-02;-1,84E+00;;
787;-1,00E-02;-1,84E+00;;
788;-1,00E-02;-1,76E+00;;
789;-1,00E-02;-1,76E+00;;
790;-1,00E-02;-1,68E+00;;
791;-1,00E-02;-1,68E+00;;
792;-1,20E-02;-1,52E+00;;
793;-1,20E-02;-1,52E+00;;
794;-1,20E-02;-1,44E+00;;
795;-1,20E-02;-1,44E+00;;
796;-1,20E-02;-1,28E+00;;
797;-1,20E-02;-1,28E+00;;
798;-1,40E-02;-1,20E+00;;
799;-1,40E-02;-1,20E+00;;
800;-1,40E-02;-1,04E+00;;
801;-1,40E-02;-1,04E+00;;
802;-1,60E-02;-9,60E-01;;
803;-1,60E-02;-9,60E-01;;
804;-1,60E-02;-8,00E-01;;
805;-1,60E-02;-8,00E-01;;
806;-1,60E-02;-6,40E-01;;
807;-1,60E-02;-6,40E-01;;
808;-1,80E-02;-5,60E-01;;
809;-1,80E-02;-5,60E-01;;
810;-1,80E-02;-4,80E-01;;
811;-1,80E-02;-4,80E-01;;
812;-1,80E-02;-3,20E-01;;
813;-1,80E-02;-3,20E-01;;
814;-2,00E-02;-2,40E-01;;
815;-2,00E-02;-2,40E-01;;
816;-2,00E-02;-8,00E-02;;
817;-2,00E-02;-8,00E-02;;
818;-2,00E-02;0,00E+00;;
819;-2,00E-02;0,00E+00;;
820;-2,40E-02;1,60E-01;;
821;-2,40E-02;1,60E-01;;
822;-2,60E-02;3,20E-01;;
823;-2,60E-02;3,20E-01;;
824;-3,00E-02;4,00E-01;;
825;-3,00E-02;4,00E-01;;
826;-3,60E-02;5,60E-01;;
827;-3,60E-02;5,60E-01;;
828;-4,20E-02;7,20E-01;;
829;-4,20E-02;7,20E-01;;
830;-4,80E-02;8,00E-01;;
831;-4,80E-02;8,00E-01;;
832;-5,40E-02;9,60E-01;;
833;-5,40E-02;9,60E-01;;
834;-5,60E-02;1,04E+00;;
835;-5,60E-02;1,04E+00;;
836;-7,00E-02;1,12E+00;;
837;-7,00E-02;1,12E+00;;
838;-9,60E-02;1,28E+00;;
839;-9,60E-02;1,28E+00;;
840;-1,18E-01;1,36E+00;;
841;-1,18E-01;1,36E+00;;
842;-1,10E-01;1,52E+00;;
843;-1,10E-01;1,52E+00;;
844;-9,60E-02;1,60E+00;;
845;-9,60E-02;1,60E+00;;
846;-7,40E-02;1,76E+00;;
847;-7,40E-02;1,76E+00;;
848;-5,80E-02;1,84E+00;;
849;-5,80E-02;1,84E+00;;
850;-4,40E-02;1,92E+00;;
851;-4,40E-02;1,92E+00;;
852;-3,20E-02;2,08E+00;;
853;-3,20E-02;2,08E+00;;
854;-2,20E-02;2,24E+00;;
855;-2,20E-02;2,24E+00;;
856;-1,40E-02;2,32E+00;;
857;-1,40E-02;2,32E+00;;
858;-1,00E-02;2,40E+00;;
859;-1,00E-02;2,40E+00;;
860;-6,00E-03;2,48E+00;;
861;-6,00E-03;2,48E+00;;
862;-8,00E-03;2,56E+00;;
863;-8,00E-03;2,56E+00;;
864;-4,00E-03;2,72E+00;;
865;-4,00E-03;2,72E+00;;
866;-4,00E-03;2,80E+00;;
867;-4,00E-03;2,80E+00;;
868;-4,00E-03;2,88E+00;;
869;-4,00E-03;2,88E+00;;
870;-2,00E-03;2,96E+00;;
871;-2,00E-03;2,96E+00;;
872;-4,00E-03;3,12E+00;;
873;-4,00E-03;3,12E+00;;
874;-4,00E-03;3,20E+00;;
875;-4,00E-03;3,20E+00;;
876;-4,00E-03;3,28E+00;;
877;-4,00E-03;3,28E+00;;
878;-2,00E-03;3,36E+00;;
879;-2,00E-03;3,36E+00;;
880;-4,00E-03;3,44E+00;;
881;-4,00E-03;3,44E+00;;
882;-2,00E-03;3,52E+00;;
883;-2,00E-03;3,52E+00;;
884;-2,00E-03;3,68E+00;;
885;-2,00E-03;3,68E+00;;
886;-4,00E-03;3,68E+00;;
887;-4,00E-03;3,68E+00;;
888;-2,00E-03;3,76E+00;;
889;-2,00E-03;3,76E+00;;
890;-2,00E-03;3,84E+00;;
891;-2,00E-03;3,84E+00;;
892;-2,00E-03;3,92E+00;;
893;-2,00E-03;3,92E+00;;
894;0,00E+00;4,00E+00;;
895;0,00E+00;4,00E+00;;
896;-4,00E-03;4,08E+00;;
897;-4,00E-03;4,08E+00;;
898;-2,00E-03;4,16E+00;;
899;-2,00E-03;4,16E+00;;
900;0,00E+00;4,16E+00;;
901;0,00E+00;4,16E+00;;
902;0,00E+00;4,24E+00;;
903;0,00E+00;4,24E+00;;
904;-2,00E-03;4,32E+00;;
905;-2,00E-03;4,32E+00;;
906;0,00E+00;4,40E+00;;
907;0,00E+00;4,40E+00;;
908;-4,00E-03;4,40E+00;;
909;-4,00E-03;4,40E+00;;
910;0,00E+00;4,48E+00;;
911;0,00E+00;4,48E+00;;
912;0,00E+00;4,48E+00;;
913;0,00E+00;4,48E+00;;
914;-2,00E-03;4,56E+00;;
915;-2,00E-03;4,56E+00;;
916;0,00E+00;4,56E+00;;
917;0,00E+00;4,56E+00;;
918;-2,00E-03;4,64E+00;;
919;-2,00E-03;4,64E+00;;
920;0,00E+00;4,64E+00;;
921;0,00E+00;4,64E+00;;
922;0,00E+00;4,72E+00;;
923;0,00E+00;4,72E+00;;
924;0,00E+00;4,72E+00;;
925;0,00E+00;4,72E+00;;
926;-2,00E-03;4,80E+00;;
927;-2,00E-03;4,80E+00;;
928;0,00E+00;4,80E+00;;
929;0,00E+00;4,80E+00;;
930;0,00E+00;4,80E+00;;
931;0,00E+00;4,80E+00;;
932;0,00E+00;4,80E+00;;
933;0,00E+00;4,80E+00;;
934;0,00E+00;4,88E+00;;
935;0,00E+00;4,88E+00;;
936;0,00E+00;4,88E+00;;
937;0,00E+00;4,88E+00;;
938;0,00E+00;4,96E+00;;
939;0,00E+00;4,96E+00;;
940;0,00E+00;4,88E+00;;
941;0,00E+00;4,88E+00;;
942;2,00E-03;4,88E+00;;
943;2,00E-03;4,88E+00;;
944;-2,00E-03;4,96E+00;;
945;-2,00E-03;4,96E+00;;
946;2,00E-03;4,88E+00;;
947;2,00E-03;4,88E+00;;
948;0,00E+00;4,88E+00;;
949;0,00E+00;4,88E+00;;
950;0,00E+00;4,80E+00;;
951;0,00E+00;4,80E+00;;
952;0,00E+00;4,80E+00;;
953;0,00E+00;4,80E+00;;
954;0,00E+00;4,80E+00;;
955;0,00E+00;4,80E+00;;
956;0,00E+00;4,80E+00;;
957;0,00E+00;4,80E+00;;
958;2,00E-03;4,72E+00;;
959;2,00E-03;4,72E+00;;
960;0,00E+00;4,72E+00;;
961;0,00E+00;4,72E+00;;
962;2,00E-03;4,72E+00;;
963;2,00E-03;4,72E+00;;
964;0,00E+00;4,72E+00;;
965;0,00E+00;4,72E+00;;
966;2,00E-03;4,64E+00;;
967;2,00E-03;4,64E+00;;
968;0,00E+00;4,64E+00;;
969;0,00E+00;4,64E+00;;
970;4,00E-03;4,56E+00;;
971;4,00E-03;4,56E+00;;
972;0,00E+00;4,48E+00;;
973;0,00E+00;4,48E+00;;
974;2,00E-03;4,48E+00;;
975;2,00E-03;4,48E+00;;
976;0,00E+00;4,48E+00;;
977;0,00E+00;4,48E+00;;
978;0,00E+00;4,40E+00;;
979;0,00E+00;4,40E+00;;
980;2,00E-03;4,32E+00;;
981;2,00E-03;4,32E+00;;
982;0,00E+00;4,24E+00;;
983;0,00E+00;4,24E+00;;
984;2,00E-03;4,24E+00;;
985;2,00E-03;4,24E+00;;
986;2,00E-03;4,16E+00;;
987;2,00E-03;4,16E+00;;
988;2,00E-03;4,08E+00;;
989;2,00E-03;4,08E+00;;
990;2,00E-03;4,00E+00;;
991;2,00E-03;4,00E+00;;
992;2,00E-03;3,92E+00;;
993;2,00E-03;3,92E+00;;
994;2,00E-03;3,92E+00;;
995;2,00E-03;3,92E+00;;
996;2,00E-03;3,76E+00;;
997;2,00E-03;3,76E+00;;
998;4,00E-03;3,68E+00;;
999;4,00E-03;3,68E+00;;
1000;2,00E-03;3,68E+00;;
1001;2,00E-03;3,68E+00;;
1002;4,00E-03;3,52E+00;;
1003;4,00E-03;3,52E+00;;
1004;2,00E-03;3,44E+00;;
1005;2,00E-03;3,44E+00;;
1006;4,00E-03;3,36E+00;;
1007;4,00E-03;3,36E+00;;
1008;2,00E-03;3,20E+00;;
1009;2,00E-03;3,20E+00;;
1010;6,00E-03;3,12E+00;;
1011;6,00E-03;3,12E+00;;
1012;4,00E-03;3,04E+00;;
1013;4,00E-03;3,04E+00;;
1014;4,00E-03;2,96E+00;;
1015;4,00E-03;2,96E+00;;
1016;4,00E-03;2,88E+00;;
1017;4,00E-03;2,88E+00;;
1018;4,00E-03;2,80E+00;;
1019;4,00E-03;2,80E+00;;
1020;4,00E-03;2,72E+00;;
1021;4,00E-03;2,72E+00;;
1022;6,00E-03;2,64E+00;;
1023;6,00E-03;2,64E+00;;
1024;4,00E-03;2,48E+00;;
1025;4,00E-03;2,48E+00;;
1026;6,00E-03;2,40E+00;;
1027;6,00E-03;2,40E+00;;
1028;6,00E-03;2,24E+00;;
1029;6,00E-03;2,24E+00;;
1030;8,00E-03;2,16E+00;;
1031;8,00E-03;2,16E+00;;
1032;6,00E-03;2,08E+00;;
1033;6,00E-03;2,08E+00;;
1034;8,00E-03;2,00E+00;;
1035;8,00E-03;2,00E+00;;
1036;6,00E-03;1,84E+00;;
1037;6,00E-03;1,84E+00;;
1038;8,00E-03;1,76E+00;;
1039;8,00E-03;1,76E+00;;
1040;8,00E-03;1,60E+00;;
1041;8,00E-03;1,60E+00;;
1042;6,00E-03;1,44E+00;;
1043;6,00E-03;1,44E+00;;
1044;1,00E-02;1,36E+00;;
1045;1,00E-02;1,36E+00;;
1046;8,00E-03;1,28E+00;;
1047;8,00E-03;1,28E+00;;
1048;8,00E-03;1,12E+00;;
1049;8,00E-03;1,12E+00;;
1050;8,00E-03;1,04E+00;;
1051;8,00E-03;1,04E+00;;
1052;1,00E-02;8,80E-01;;
1053;1,00E-02;8,80E-01;;
1054;1,00E-02;8,00E-01;;
1055;1,00E-02;8,00E-01;;
1056;1,00E-02;6,40E-01;;
1057;1,00E-02;6,40E-01;;
1058;1,20E-02;5,60E-01;;
1059;1,20E-02;5,60E-01;;
1060;1,00E-02;4,00E-01;;
1061;1,00E-02;4,00E-01;;
1062;1,40E-02;3,20E-01;;
1063;1,40E-02;3,20E-01;;
1064;1,20E-02;1,60E-01;;
1065;1,20E-02;1,60E-01;;
1066;1,20E-02;0,00E+00;;
1067;1,20E-02;0,00E+00;;
1068;1,40E-02;-8,00E-02;;
1069;1,40E-02;-8,00E-02;;
1070;1,40E-02;-1,60E-01;;
1071;1,40E-02;-1,60E-01;;
1072;1,60E-02;-3,20E-01;;
1073;1,60E-02;-3,20E-01;;
1074;1,80E-02;-4,80E-01;;
1075;1,80E-02;-4,80E-01;;
1076;2,00E-02;-5,60E-01;;
1077;2,00E-02;-5,60E-01;;
1078;2,20E-02;-7,20E-01;;
1079;2,20E-02;-7,20E-01;;
1080;2,60E-02;-8,00E-01;;
1081;2,60E-02;-8,00E-01;;
1082;3,20E-02;-9,60E-01;;
1083;3,20E-02;-9,60E-01;;
1084;3,60E-02;-1,12E+00;;
1085;3,60E-02;-1,12E+00;;
1086;4,20E-02;-1,20E+00;;
1087;4,20E-02;-1,20E+00;;
1088;4,40E-02;-1,36E+00;;
1089;4,40E-02;-1,36E+00;;
1090;5,00E-02;-1,44E+00;;
1091;5,00E-02;-1,44E+00;;
1092;6,00E-02;-1,60E+00;;
1093;6,00E-02;-1,60E+00;;
1094;7,60E-02;-1,68E+00;;
1095;7,60E-02;-1,68E+00;;
1096;9,40E-02;-1,76E+00;;
1097;9,40E-02;-1,76E+00;;
1098;1,06E-01;-1,92E+00;;
1099;1,06E-01;-1,92E+00;;
1100;1,02E-01;-2,00E+00;;
1101;1,02E-01;-2,00E+00;;
1102;8,80E-02;-2,16E+00;;
1103;8,80E-02;-2,16E+00;;
1104;7,20E-02;-2,24E+00;;
1105;7,20E-02;-2,24E+00;;
1106;5,40E-02;-2,32E+00;;
1107;5,40E-02;-2,32E+00;;
1108;4,20E-02;-2,48E+00;;
1109;4,20E-02;-2,48E+00;;
1110;2,80E-02;-2,56E+00;;
1111;2,80E-02;-2,56E+00;;
1112;1,80E-02;-2,64E+00;;
1113;1,80E-02;-2,64E+00;;
1114;1,20E-02;-2,80E+00;;
1115;1,20E-02;-2,80E+00;;
1116;8,00E-03;-2,88E+00;;
1117;8,00E-03;-2,88E+00;;
1118;6,00E-03;-2,96E+00;;
1119;6,00E-03;-2,96E+00;;
1120;4,00E-03;-3,04E+00;;
1121;4,00E-03;-3,04E+00;;
1122;6,00E-03;-3,12E+00;;
1123;6,00E-03;-3,12E+00;;
1124;2,00E-03;-3,28E+00;;
1125;2,00E-03;-3,28E+00;;
1126;4,00E-03;-3,28E+00;;
1127;4,00E-03;-3,28E+00;;
1128;2,00E-03;-3,44E+00;;
1129;2,00E-03;-3,44E+00;;
1130;2,00E-03;-3,52E+00;;
1131;2,00E-03;-3,52E+00;;
1132;2,00E-03;-3,60E+00;;
1133;2,00E-03;-3,60E+00;;
1134;2,00E-03;-3,68E+00;;
1135;2,00E-03;-3,68E+00;;
1136;0,00E+00;-3,76E+00;;
1137;0,00E+00;-3,76E+00;;
1138;0,00E+00;-3,84E+00;;
1139;0,00E+00;-3,84E+00;;
1140;0,00E+00;-3,92E+00;;
1141;0,00E+00;-3,92E+00;;
1142;0,00E+00;-4,00E+00;;
1143;0,00E+00;-4,00E+00;;
1144;0,00E+00;-4,08E+00;;
1145;0,00E+00;-4,08E+00;;
1146;0,00E+00;-4,16E+00;;
1147;0,00E+00;-4,16E+00;;
1148;-2,00E-03;-4,24E+00;;
1149;-2,00E-03;-4,24E+00;;
1150;0,00E+00;-4,24E+00;;
1151;0,00E+00;-4,24E+00;;
1152;-2,00E-03;-4,32E+00;;
1153;-2,00E-03;-4,32E+00;;
1154;0,00E+00;-4,40E+00;;
1155;0,00E+00;-4,40E+00;;
1156;0,00E+00;-4,40E+00;;
1157;0,00E+00;-4,40E+00;;
1158;0,00E+00;-4,48E+00;;
1159;0,00E+00;-4,48E+00;;
1160;0,00E+00;-4,56E+00;;
1161;0,00E+00;-4,56E+00;;
1162;0,00E+00;-4,64E+00;;
1163;0,00E+00;-4,64E+00;;
1164;-2,00E-03;-4,64E+00;;
1165;-2,00E-03;-4,64E+00;;
1166;-2,00E-03;-4,64E+00;;
1167;-2,00E-03;-4,64E+00;;
1168;0,00E+00;-4,72E+00;;
1169;0,00E+00;-4,72E+00;;
1170;-2,00E-03;-4,80E+00;;
1171;-2,00E-03;-4,80E+00;;
1172;0,00E+00;-4,72E+00;;
1173;0,00E+00;-4,72E+00;;
1174;-2,00E-03;-4,80E+00;;
1175;-2,00E-03;-4,80E+00;;
1176;-2,00E-03;-4,80E+00;;
1177;-2,00E-03;-4,80E+00;;
1178;-2,00E-03;-4,88E+00;;
1179;-2,00E-03;-4,88E+00;;
1180;-2,00E-03;-4,88E+00;;
1181;-2,00E-03;-4,88E+00;;
1182;-2,00E-03;-4,88E+00;;
1183;-2,00E-03;-4,88E+00;;
1184;-2,00E-03;-4,96E+00;;
1185;-2,00E-03;-4,96E+00;;
1186;0,00E+00;-4,96E+00;;
1187;0,00E+00;-4,96E+00;;
1188;-4,00E-03;-4,96E+00;;
1189;-4,00E-03;-4,96E+00;;
1190;0,00E+00;-4,88E+00;;
1191;0,00E+00;-4,88E+00;;
1192;-4,00E-03;-4,88E+00;;
1193;-4,00E-03;-4,88E+00;;
1194;-2,00E-03;-4,96E+00;;
1195;-2,00E-03;-4,96E+00;;
1196;-2,00E-03;-4,96E+00;;
1197;-2,00E-03;-4,96E+00;;
1198;-2,00E-03;-4,96E+00;;
1199;-2,00E-03;-4,96E+00;;
