X;CH1;CH2;Start;Increment
734;2,00E-03;-3,52E+00;;
735;2,00E-03;-3,52E+00;;
736;2,00E-03;-3,44E+00;;
737;2,00E-03;-3,44E+00;;
738;-2,00E-03;-3,36E+00;;
739;-2,00E-03;-3,36E+00;;
740;0,00E+00;-3,28E+00;;
741;0,00E+00;-3,28E+00;;
742;2,00E-03;-3,20E+00;;
743;2,00E-03;-3,20E+00;;
744;2,00E-03;-3,04E+00;;
745;2,00E-03;-3,04E+00;;
746;0,00E+00;-2,96E+00;;
747;0,00E+00;-2,96E+00;;
748;0,00E+00;-2,88E+00;;
749;0,00E+00;-2,88E+00;;
750;-2,00E-03;-2,80E+00;;
751;-2,00E-03;-2,80E+00;;
752;-2,00E-03;-2,72E+00;;
753;-2,00E-03;-2,72E+00;;
754;-4,00E-03;-2,56E+00;;
755;-4,00E-03;-2,56E+00;;
756;-4,00E-03;-2,48E+00;;
757;-4,00E-03;-2,48E+00;;
758;-2,00E-03;-2,40E+00;;
759;-2,00E-03;-2,40E+00;;
760;-2,00E-03;-2,24E+00;;
761;-2,00E-03;-2,24E+00;;
762;-2,00E-03;-2,16E+00;;
763;-2,00E-03;-2,16E+00;;
764;-4,00E-03;-2,00E+00;;
765;-4,00E-03;-2,00E+00;;
766;-2,00E-03;-1,92E+00;;
767;-2,00E-03;-1,92E+00;;
768;0,00E+00;-1,76E+00;;
769;0,00E+00;-1,76E+00;;
770;2,00E-03;-1,68E+00;;
771;2,00E-03;-1,68E+00;;
772;0,00E+00;-1,60E+00;;
773;0,00E+00;-1,60E+00;;
774;0,00E+00;-1,44E+00;;
775;0,00E+00;-1,44E+00;;
776;-2,00E-03;-1,36E+00;;
777;-2,00E-03;-1,36E+00;;
778;0,00E+00;-1,20E+00;;
779;0,00E+00;-1,20E+00;;
780;-2,00E-03;-1,12E+00;;
781;-2,00E-03;-1,12E+00;;
782;-4,00E-03;-9,60E-01;;
783;-4,00E-03;-9,60E-01;;
784;-4,00E-03;-8,80E-01;;
785;-4,00E-03;-8,80E-01;;
786;-6,00E-03;-7,20E-01;;
787;-6,00E-03;-7,20E-01;;
788;-8,00E-03;-6,40E-01;;
789;-8,00E-03;-6,40E-01;;
790;-8,00E-03;-4,80E-01;;
791;-8,00E-03;-4,80E-01;;
792;-8,00E-03;-4,00E-01;;
793;-8,00E-03;-4,00E-01;;
794;-8,00E-03;-2,40E-01;;
795;-8,00E-03;-2,40E-01;;
796;-1,20E-02;-1,60E-01;;
797;-1,20E-02;-1,60E-01;;
798;-1,20E-02;0,00E+00;;
799;-1,20E-02;0,00E+00;;
800;-1,20E-02;8,00E-02;;
801;-1,20E-02;8,00E-02;;
802;-1,20E-02;2,40E-01;;
803;-1,20E-02;2,40E-01;;
804;-1,40E-02;4,00E-01;;
805;-1,40E-02;4,00E-01;;
806;-1,60E-02;4,80E-01;;
807;-1,60E-02;4,80E-01;;
808;-1,60E-02;6,40E-01;;
809;-1,60E-02;6,40E-01;;
810;-1,60E-02;7,20E-01;;
811;-1,60E-02;7,20E-01;;
812;-1,60E-02;8,80E-01;;
813;-1,60E-02;8,80E-01;;
814;-1,80E-02;9,60E-01;;
815;-1,80E-02;9,60E-01;;
816;-2,20E-02;1,12E+00;;
817;-2,20E-02;1,12E+00;;
818;-2,40E-02;1,20E+00;;
819;-2,40E-02;1,20E+00;;
820;-2,40E-02;1,28E+00;;
821;-2,40E-02;1,28E+00;;
822;-2,80E-02;1,44E+00;;
823;-2,80E-02;1,44E+00;;
824;-3,00E-02;1,52E+00;;
825;-3,00E-02;1,52E+00;;
826;-3,40E-02;1,68E+00;;
827;-3,40E-02;1,68E+00;;
828;-3,80E-02;1,76E+00;;
829;-3,80E-02;1,76E+00;;
830;-4,00E-02;1,92E+00;;
831;-4,00E-02;1,92E+00;;
832;-4,40E-02;2,00E+00;;
833;-4,40E-02;2,00E+00;;
834;-4,60E-02;2,16E+00;;
835;-4,60E-02;2,16E+00;;
836;-4,40E-02;2,24E+00;;
837;-4,40E-02;2,24E+00;;
838;-4,80E-02;2,32E+00;;
839;-4,80E-02;2,32E+00;;
840;-5,00E-02;2,48E+00;;
841;-5,00E-02;2,48E+00;;
842;-5,00E-02;2,56E+00;;
843;-5,00E-02;2,56E+00;;
844;-5,20E-02;2,64E+00;;
845;-5,20E-02;2,64E+00;;
846;-4,80E-02;2,72E+00;;
847;-4,80E-02;2,72E+00;;
848;-5,00E-02;2,88E+00;;
849;-5,00E-02;2,88E+00;;
850;-5,40E-02;2,96E+00;;
851;-5,40E-02;2,96E+00;;
852;-5,60E-02;3,04E+00;;
853;-5,60E-02;3,04E+00;;
854;-5,40E-02;3,12E+00;;
855;-5,40E-02;3,12E+00;;
856;-5,00E-02;3,20E+00;;
857;-5,00E-02;3,20E+00;;
858;-4,80E-02;3,28E+00;;
859;-4,80E-02;3,28E+00;;
860;-4,60E-02;3,44E+00;;
861;-4,60E-02;3,44E+00;;
862;-4,60E-02;3,52E+00;;
863;-4,60E-02;3,52E+00;;
864;-4,00E-02;3,60E+00;;
865;-4,00E-02;3,60E+00;;
866;-3,80E-02;3,68E+00;;
867;-3,80E-02;3,68E+00;;
868;-3,60E-02;3,76E+00;;
869;-3,60E-02;3,76E+00;;
870;-3,40E-02;3,84E+00;;
871;-3,40E-02;3,84E+00;;
872;-3,20E-02;3,92E+00;;
873;-3,20E-02;3,92E+00;;
874;-3,00E-02;3,92E+00;;
875;-3,00E-02;3,92E+00;;
876;-2,80E-02;4,00E+00;;
877;-2,80E-02;4,00E+00;;
878;-2,60E-02;4,08E+00;;
879;-2,60E-02;4,08E+00;;
880;-2,40E-02;4,16E+00;;
881;-2,40E-02;4,16E+00;;
882;-2,00E-02;4,24E+00;;
883;-2,00E-02;4,24E+00;;
884;-1,80E-02;4,24E+00;;
885;-1,80E-02;4,24E+00;;
886;-1,60E-02;4,32E+00;;
887;-1,60E-02;4,32E+00;;
888;-1,40E-02;4,40E+00;;
889;-1,40E-02;4,40E+00;;
890;-1,40E-02;4,40E+00;;
891;-1,40E-02;4,40E+00;;
892;-1,20E-02;4,48E+00;;
893;-1,20E-02;4,48E+00;;
894;-1,20E-02;4,48E+00;;
895;-1,20E-02;4,48E+00;;
896;-1,00E-02;4,56E+00;;
897;-1,00E-02;4,56E+00;;
898;-8,00E-03;4,64E+00;;
899;-8,00E-03;4,64E+00;;
900;-8,00E-03;4,64E+00;;
901;-8,00E-03;4,64E+00;;
902;-8,00E-03;4,64E+00;;
903;-8,00E-03;4,64E+00;;
904;-8,00E-03;4,72E+00;;
905;-8,00E-03;4,72E+00;;
906;-8,00E-03;4,72E+00;;
907;-8,00E-03;4,72E+00;;
908;-8,00E-03;4,72E+00;;
909;-8,00E-03;4,72E+00;;
910;-8,00E-03;4,80E+00;;
911;-8,00E-03;4,80E+00;;
912;-8,00E-03;4,80E+00;;
913;-8,00E-03;4,80E+00;;
914;-8,00E-03;4,80E+00;;
915;-8,00E-03;4,80E+00;;
916;-8,00E-03;4,80E+00;;
917;-8,00E-03;4,80E+00;;
918;-8,00E-03;4,80E+00;;
919;-8,00E-03;4,80E+00;;
920;-1,00E-02;4,88E+00;;
921;-1,00E-02;4,88E+00;;
922;-8,00E-03;4,80E+00;;
923;-8,00E-03;4,80E+00;;
924;-8,00E-03;4,80E+00;;
925;-8,00E-03;4,80E+00;;
926;-8,00E-03;4,88E+00;;
927;-8,00E-03;4,88E+00;;
928;-6,00E-03;4,88E+00;;
929;-6,00E-03;4,88E+00;;
930;-8,00E-03;4,88E+00;;
931;-8,00E-03;4,88E+00;;
932;-6,00E-03;4,80E+00;;
933;-6,00E-03;4,80E+00;;
934;-2,00E-03;4,80E+00;;
935;-2,00E-03;4,80E+00;;
936;-4,00E-03;4,80E+00;;
937;-4,00E-03;4,80E+00;;
938;-4,00E-03;4,80E+00;;
939;-4,00E-03;4,80E+00;;
940;-4,00E-03;4,72E+00;;
941;-4,00E-03;4,72E+00;;
942;-4,00E-03;4,72E+00;;
943;-4,00E-03;4,72E+00;;
944;-4,00E-03;4,72E+00;;
945;-4,00E-03;4,72E+00;;
946;-4,00E-03;4,64E+00;;
947;-4,00E-03;4,64E+00;;
948;-4,00E-03;4,64E+00;;
949;-4,00E-03;4,64E+00;;
950;-4,00E-03;4,56E+00;;
951;-4,00E-03;4,56E+00;;
952;-4,00E-03;4,56E+00;;
953;-4,00E-03;4,56E+00;;
954;-6,00E-03;4,48E+00;;
955;-6,00E-03;4,48E+00;;
956;-6,00E-03;4,40E+00;;
957;-6,00E-03;4,40E+00;;
958;-4,00E-03;4,40E+00;;
959;-4,00E-03;4,40E+00;;
960;-2,00E-03;4,32E+00;;
961;-2,00E-03;4,32E+00;;
962;-4,00E-03;4,24E+00;;
963;-4,00E-03;4,24E+00;;
964;-4,00E-03;4,16E+00;;
965;-4,00E-03;4,16E+00;;
966;-6,00E-03;4,16E+00;;
967;-6,00E-03;4,16E+00;;
968;-4,00E-03;4,08E+00;;
969;-4,00E-03;4,08E+00;;
970;-2,00E-03;4,00E+00;;
971;-2,00E-03;4,00E+00;;
972;-4,00E-03;3,92E+00;;
973;-4,00E-03;3,92E+00;;
974;-4,00E-03;3,84E+00;;
975;-4,00E-03;3,84E+00;;
976;-6,00E-03;3,76E+00;;
977;-6,00E-03;3,76E+00;;
978;-4,00E-03;3,68E+00;;
979;-4,00E-03;3,68E+00;;
980;-4,00E-03;3,60E+00;;
981;-4,00E-03;3,60E+00;;
982;-4,00E-03;3,52E+00;;
983;-4,00E-03;3,52E+00;;
984;-4,00E-03;3,44E+00;;
985;-4,00E-03;3,44E+00;;
986;-4,00E-03;3,36E+00;;
987;-4,00E-03;3,36E+00;;
988;-4,00E-03;3,28E+00;;
989;-4,00E-03;3,28E+00;;
990;-4,00E-03;3,20E+00;;
991;-4,00E-03;3,20E+00;;
992;-4,00E-03;3,12E+00;;
993;-4,00E-03;3,12E+00;;
994;-4,00E-03;3,04E+00;;
995;-4,00E-03;3,04E+00;;
996;-4,00E-03;2,88E+00;;
997;-4,00E-03;2,88E+00;;
998;-4,00E-03;2,80E+00;;
999;-4,00E-03;2,80E+00;;
1000;-4,00E-03;2,72E+00;;
1001;-4,00E-03;2,72E+00;;
1002;-4,00E-03;2,64E+00;;
1003;-4,00E-03;2,64E+00;;
1004;-2,00E-03;2,48E+00;;
1005;-2,00E-03;2,48E+00;;
1006;0,00E+00;2,40E+00;;
1007;0,00E+00;2,40E+00;;
1008;-4,00E-03;2,32E+00;;
1009;-4,00E-03;2,32E+00;;
1010;-2,00E-03;2,24E+00;;
1011;-2,00E-03;2,24E+00;;
1012;-2,00E-03;2,08E+00;;
1013;-2,00E-03;2,08E+00;;
1014;-2,00E-03;2,00E+00;;
1015;-2,00E-03;2,00E+00;;
1016;-2,00E-03;1,84E+00;;
1017;-2,00E-03;1,84E+00;;
1018;-4,00E-03;1,76E+00;;
1019;-4,00E-03;1,76E+00;;
1020;0,00E+00;1,68E+00;;
1021;0,00E+00;1,68E+00;;
1022;0,00E+00;1,52E+00;;
1023;0,00E+00;1,52E+00;;
1024;0,00E+00;1,44E+00;;
1025;0,00E+00;1,44E+00;;
1026;-2,00E-03;1,28E+00;;
1027;-2,00E-03;1,28E+00;;
1028;2,00E-03;1,20E+00;;
1029;2,00E-03;1,20E+00;;
1030;2,00E-03;1,04E+00;;
1031;2,00E-03;1,04E+00;;
1032;0,00E+00;9,60E-01;;
1033;0,00E+00;9,60E-01;;
1034;2,00E-03;8,00E-01;;
1035;2,00E-03;8,00E-01;;
1036;0,00E+00;7,20E-01;;
1037;0,00E+00;7,20E-01;;
1038;2,00E-03;5,60E-01;;
1039;2,00E-03;5,60E-01;;
1040;2,00E-03;4,80E-01;;
1041;2,00E-03;4,80E-01;;
1042;2,00E-03;3,20E-01;;
1043;2,00E-03;3,20E-01;;
1044;2,00E-03;2,40E-01;;
1045;2,00E-03;2,40E-01;;
1046;4,00E-03;8,00E-02;;
1047;4,00E-03;8,00E-02;;
1048;6,00E-03;0,00E+00;;
1049;6,00E-03;0,00E+00;;
1050;6,00E-03;-1,60E-01;;
1051;6,00E-03;-1,60E-01;;
1052;8,00E-03;-2,40E-01;;
1053;8,00E-03;-2,40E-01;;
1054;8,00E-03;-4,00E-01;;
1055;8,00E-03;-4,00E-01;;
1056;1,20E-02;-4,80E-01;;
1057;1,20E-02;-4,80E-01;;
1058;1,20E-02;-6,40E-01;;
1059;1,20E-02;-6,40E-01;;
1060;1,20E-02;-8,00E-01;;
1061;1,20E-02;-8,00E-01;;
1062;1,40E-02;-8,80E-01;;
1063;1,40E-02;-8,80E-01;;
1064;1,40E-02;-9,60E-01;;
1065;1,40E-02;-9,60E-01;;
1066;1,60E-02;-1,12E+00;;
1067;1,60E-02;-1,12E+00;;
1068;1,80E-02;-1,28E+00;;
1069;1,80E-02;-1,28E+00;;
1070;1,80E-02;-1,36E+00;;
1071;1,80E-02;-1,36E+00;;
1072;2,00E-02;-1,52E+00;;
1073;2,00E-02;-1,52E+00;;
1074;2,40E-02;-1,60E+00;;
1075;2,40E-02;-1,60E+00;;
1076;2,80E-02;-1,68E+00;;
1077;2,80E-02;-1,68E+00;;
1078;3,00E-02;-1,84E+00;;
1079;3,00E-02;-1,84E+00;;
1080;3,20E-02;-1,92E+00;;
1081;3,20E-02;-1,92E+00;;
1082;3,60E-02;-2,08E+00;;
1083;3,60E-02;-2,08E+00;;
1084;4,00E-02;-2,16E+00;;
1085;4,00E-02;-2,16E+00;;
1086;4,20E-02;-2,32E+00;;
1087;4,20E-02;-2,32E+00;;
1088;4,40E-02;-2,40E+00;;
1089;4,40E-02;-2,40E+00;;
1090;4,60E-02;-2,48E+00;;
1091;4,60E-02;-2,48E+00;;
1092;5,00E-02;-2,64E+00;;
1093;5,00E-02;-2,64E+00;;
1094;5,20E-02;-2,72E+00;;
1095;5,20E-02;-2,72E+00;;
1096;5,20E-02;-2,80E+00;;
1097;5,20E-02;-2,80E+00;;
1098;5,40E-02;-2,88E+00;;
1099;5,40E-02;-2,88E+00;;
1100;5,20E-02;-3,04E+00;;
1101;5,20E-02;-3,04E+00;;
1102;5,00E-02;-3,12E+00;;
1103;5,00E-02;-3,12E+00;;
1104;5,00E-02;-3,20E+00;;
1105;5,00E-02;-3,20E+00;;
1106;4,80E-02;-3,28E+00;;
1107;4,80E-02;-3,28E+00;;
1108;4,40E-02;-3,36E+00;;
1109;4,40E-02;-3,36E+00;;
1110;4,20E-02;-3,44E+00;;
1111;4,20E-02;-3,44E+00;;
1112;3,80E-02;-3,52E+00;;
1113;3,80E-02;-3,52E+00;;
1114;3,60E-02;-3,60E+00;;
1115;3,60E-02;-3,60E+00;;
1116;3,40E-02;-3,68E+00;;
1117;3,40E-02;-3,68E+00;;
1118;3,20E-02;-3,76E+00;;
1119;3,20E-02;-3,76E+00;;
1120;2,80E-02;-3,84E+00;;
1121;2,80E-02;-3,84E+00;;
1122;2,60E-02;-3,92E+00;;
1123;2,60E-02;-3,92E+00;;
1124;2,40E-02;-4,00E+00;;
1125;2,40E-02;-4,00E+00;;
1126;2,40E-02;-4,08E+00;;
1127;2,40E-02;-4,08E+00;;
1128;2,40E-02;-4,16E+00;;
1129;2,40E-02;-4,16E+00;;
1130;2,00E-02;-4,16E+00;;
1131;2,00E-02;-4,16E+00;;
1132;1,80E-02;-4,24E+00;;
1133;1,80E-02;-4,24E+00;;
1134;1,60E-02;-4,32E+00;;
1135;1,60E-02;-4,32E+00;;
1136;1,60E-02;-4,40E+00;;
1137;1,60E-02;-4,40E+00;;
1138;1,40E-02;-4,48E+00;;
1139;1,40E-02;-4,48E+00;;
1140;1,20E-02;-4,48E+00;;
1141;1,20E-02;-4,48E+00;;
1142;1,00E-02;-4,48E+00;;
1143;1,00E-02;-4,48E+00;;
1144;1,20E-02;-4,56E+00;;
1145;1,20E-02;-4,56E+00;;
1146;8,00E-03;-4,64E+00;;
1147;8,00E-03;-4,64E+00;;
1148;8,00E-03;-4,64E+00;;
1149;8,00E-03;-4,64E+00;;
1150;8,00E-03;-4,64E+00;;
1151;8,00E-03;-4,64E+00;;
1152;6,00E-03;-4,72E+00;;
1153;6,00E-03;-4,72E+00;;
1154;6,00E-03;-4,72E+00;;
1155;6,00E-03;-4,72E+00;;
1156;6,00E-03;-4,80E+00;;
1157;6,00E-03;-4,80E+00;;
1158;4,00E-03;-4,80E+00;;
1159;4,00E-03;-4,80E+00;;
1160;4,00E-03;-4,80E+00;;
1161;4,00E-03;-4,80E+00;;
1162;6,00E-03;-4,80E+00;;
1163;6,00E-03;-4,80E+00;;
1164;4,00E-03;-4,80E+00;;
1165;4,00E-03;-4,80E+00;;
1166;4,00E-03;-4,88E+00;;
1167;4,00E-03;-4,88E+00;;
1168;4,00E-03;-4,88E+00;;
1169;4,00E-03;-4,88E+00;;
1170;4,00E-03;-4,88E+00;;
1171;4,00E-03;-4,88E+00;;
1172;4,00E-03;-4,88E+00;;
1173;4,00E-03;-4,88E+00;;
1174;4,00E-03;-4,88E+00;;
1175;4,00E-03;-4,88E+00;;
1176;2,00E-03;-4,88E+00;;
1177;2,00E-03;-4,88E+00;;
1178;2,00E-03;-4,96E+00;;
1179;2,00E-03;-4,96E+00;;
1180;4,00E-03;-4,88E+00;;
1181;4,00E-03;-4,88E+00;;
1182;2,00E-03;-4,88E+00;;
1183;2,00E-03;-4,88E+00;;
1184;2,00E-03;-4,88E+00;;
1185;2,00E-03;-4,88E+00;;
1186;2,00E-03;-4,88E+00;;
1187;2,00E-03;-4,88E+00;;
1188;2,00E-03;-4,80E+00;;
1189;2,00E-03;-4,80E+00;;
1190;2,00E-03;-4,80E+00;;
1191;2,00E-03;-4,80E+00;;
1192;2,00E-03;-4,80E+00;;
1193;2,00E-03;-4,80E+00;;
1194;0,00E+00;-4,72E+00;;
1195;0,00E+00;-4,72E+00;;
1196;2,00E-03;-4,72E+00;;
1197;2,00E-03;-4,72E+00;;
1198;0,00E+00;-4,64E+00;;
1199;0,00E+00;-4,64E+00;;
