X;CH1;CH2;Start;Increment
737;-6,00E-03;-3,68E+00;;
738;-1,00E-02;-3,52E+00;;
739;-1,00E-02;-3,52E+00;;
740;-1,20E-02;-3,44E+00;;
741;-1,20E-02;-3,44E+00;;
742;-1,00E-02;-3,28E+00;;
743;-1,00E-02;-3,28E+00;;
744;-8,00E-03;-3,20E+00;;
745;-8,00E-03;-3,20E+00;;
746;-1,20E-02;-3,04E+00;;
747;-1,20E-02;-3,04E+00;;
748;-1,20E-02;-2,96E+00;;
749;-1,20E-02;-2,96E+00;;
750;-1,40E-02;-2,80E+00;;
751;-1,40E-02;-2,80E+00;;
752;-1,40E-02;-2,72E+00;;
753;-1,40E-02;-2,72E+00;;
754;-1,40E-02;-2,56E+00;;
755;-1,40E-02;-2,56E+00;;
756;-1,60E-02;-2,48E+00;;
757;-1,60E-02;-2,48E+00;;
758;-1,80E-02;-2,32E+00;;
759;-1,80E-02;-2,32E+00;;
760;-1,60E-02;-2,16E+00;;
761;-1,60E-02;-2,16E+00;;
762;-1,60E-02;-2,00E+00;;
763;-1,60E-02;-2,00E+00;;
764;-2,00E-02;-1,84E+00;;
765;-2,00E-02;-1,84E+00;;
766;-2,00E-02;-1,76E+00;;
767;-2,00E-02;-1,76E+00;;
768;-2,20E-02;-1,60E+00;;
769;-2,20E-02;-1,60E+00;;
770;-2,40E-02;-1,44E+00;;
771;-2,40E-02;-1,44E+00;;
772;-2,40E-02;-1,28E+00;;
773;-2,40E-02;-1,28E+00;;
774;-2,60E-02;-1,12E+00;;
775;-2,60E-02;-1,12E+00;;
776;-3,00E-02;-9,60E-01;;
777;-3,00E-02;-9,60E-01;;
778;-3,00E-02;-8,00E-01;;
779;-3,00E-02;-8,00E-01;;
780;-3,00E-02;-6,40E-01;;
781;-3,00E-02;-6,40E-01;;
782;-3,40E-02;-4,80E-01;;
783;-3,40E-02;-4,80E-01;;
784;-3,80E-02;-4,00E-01;;
785;-3,80E-02;-4,00E-01;;
786;-4,00E-02;-2,40E-01;;
787;-4,00E-02;-2,40E-01;;
788;-4,40E-02;-8,00E-02;;
789;-4,40E-02;-8,00E-02;;
790;-4,60E-02;8,00E-02;;
791;-4,60E-02;8,00E-02;;
792;-5,20E-02;2,40E-01;;
793;-5,20E-02;2,40E-01;;
794;-6,20E-02;4,00E-01;;
795;-6,20E-02;4,00E-01;;
796;-7,20E-02;5,60E-01;;
797;-7,20E-02;5,60E-01;;
798;-8,80E-02;7,20E-01;;
799;-8,80E-02;7,20E-01;;
800;-1,10E-01;8,80E-01;;
801;-1,10E-01;8,80E-01;;
802;-1,34E-01;1,04E+00;;
803;-1,34E-01;1,04E+00;;
804;-1,50E-01;1,20E+00;;
805;-1,50E-01;1,20E+00;;
806;-1,58E-01;1,36E+00;;
807;-1,58E-01;1,36E+00;;
808;-1,54E-01;1,52E+00;;
809;-1,54E-01;1,52E+00;;
810;-1,40E-01;1,68E+00;;
811;-1,40E-01;1,68E+00;;
812;-1,28E-01;1,76E+00;;
813;-1,28E-01;1,76E+00;;
814;-1,14E-01;1,92E+00;;
815;-1,14E-01;1,92E+00;;
816;-1,00E-01;2,08E+00;;
817;-1,00E-01;2,08E+00;;
818;-8,60E-02;2,24E+00;;
819;-8,60E-02;2,24E+00;;
820;-7,40E-02;2,32E+00;;
821;-7,40E-02;2,32E+00;;
822;-6,20E-02;2,48E+00;;
823;-6,20E-02;2,48E+00;;
824;-5,20E-02;2,64E+00;;
825;-5,20E-02;2,64E+00;;
826;-4,00E-02;2,72E+00;;
827;-4,00E-02;2,72E+00;;
828;-3,00E-02;2,88E+00;;
829;-3,00E-02;2,88E+00;;
830;-2,40E-02;2,96E+00;;
831;-2,40E-02;2,96E+00;;
832;-2,00E-02;3,12E+00;;
833;-2,00E-02;3,12E+00;;
834;-1,60E-02;3,20E+00;;
835;-1,60E-02;3,20E+00;;
836;-1,20E-02;3,36E+00;;
837;-1,20E-02;3,36E+00;;
838;-1,00E-02;3,44E+00;;
839;-1,00E-02;3,44E+00;;
840;-1,00E-02;3,52E+00;;
841;-1,00E-02;3,52E+00;;
842;-1,00E-02;3,68E+00;;
843;-1,00E-02;3,68E+00;;
844;-6,00E-03;3,76E+00;;
845;-6,00E-03;3,76E+00;;
846;-2,00E-03;3,84E+00;;
847;-2,00E-03;3,84E+00;;
848;-4,00E-03;4,00E+00;;
849;-4,00E-03;4,00E+00;;
850;-8,00E-03;4,08E+00;;
851;-8,00E-03;4,08E+00;;
852;-6,00E-03;4,16E+00;;
853;-6,00E-03;4,16E+00;;
854;-6,00E-03;4,24E+00;;
855;-6,00E-03;4,24E+00;;
856;-6,00E-03;4,32E+00;;
857;-6,00E-03;4,32E+00;;
858;-6,00E-03;4,40E+00;;
859;-6,00E-03;4,40E+00;;
860;-6,00E-03;4,48E+00;;
861;-6,00E-03;4,48E+00;;
862;-2,00E-03;4,48E+00;;
863;-2,00E-03;4,48E+00;;
864;-2,00E-03;4,56E+00;;
865;-2,00E-03;4,56E+00;;
866;-4,00E-03;4,64E+00;;
867;-4,00E-03;4,64E+00;;
868;-4,00E-03;4,72E+00;;
869;-4,00E-03;4,72E+00;;
870;-2,00E-03;4,72E+00;;
871;-2,00E-03;4,72E+00;;
872;-2,00E-03;4,80E+00;;
873;-2,00E-03;4,80E+00;;
874;-4,00E-03;4,80E+00;;
875;-4,00E-03;4,80E+00;;
876;-4,00E-03;4,80E+00;;
877;-4,00E-03;4,80E+00;;
878;-4,00E-03;4,88E+00;;
879;-4,00E-03;4,88E+00;;
880;-2,00E-03;4,88E+00;;
881;-2,00E-03;4,88E+00;;
882;2,00E-03;4,88E+00;;
883;2,00E-03;4,88E+00;;
884;0,00E+00;4,88E+00;;
885;0,00E+00;4,88E+00;;
886;0,00E+00;4,96E+00;;
887;0,00E+00;4,96E+00;;
888;2,00E-03;4,88E+00;;
889;2,00E-03;4,88E+00;;
890;0,00E+00;4,96E+00;;
891;0,00E+00;4,96E+00;;
892;0,00E+00;4,88E+00;;
893;0,00E+00;4,88E+00;;
894;2,00E-03;4,88E+00;;
895;2,00E-03;4,88E+00;;
896;2,00E-03;4,88E+00;;
897;2,00E-03;4,88E+00;;
898;0,00E+00;4,88E+00;;
899;0,00E+00;4,88E+00;;
900;2,00E-03;4,88E+00;;
901;2,00E-03;4,88E+00;;
902;2,00E-03;4,80E+00;;
903;2,00E-03;4,80E+00;;
904;2,00E-03;4,80E+00;;
905;2,00E-03;4,80E+00;;
906;2,00E-03;4,72E+00;;
907;2,00E-03;4,72E+00;;
908;2,00E-03;4,72E+00;;
909;2,00E-03;4,72E+00;;
910;0,00E+00;4,64E+00;;
911;0,00E+00;4,64E+00;;
912;2,00E-03;4,56E+00;;
913;2,00E-03;4,56E+00;;
914;2,00E-03;4,56E+00;;
915;2,00E-03;4,56E+00;;
916;2,00E-03;4,48E+00;;
917;2,00E-03;4,48E+00;;
918;2,00E-03;4,32E+00;;
919;2,00E-03;4,32E+00;;
920;4,00E-03;4,32E+00;;
921;4,00E-03;4,32E+00;;
922;4,00E-03;4,24E+00;;
923;4,00E-03;4,24E+00;;
924;4,00E-03;4,16E+00;;
925;4,00E-03;4,16E+00;;
926;4,00E-03;4,08E+00;;
927;4,00E-03;4,08E+00;;
928;4,00E-03;4,00E+00;;
929;4,00E-03;4,00E+00;;
930;4,00E-03;3,92E+00;;
931;4,00E-03;3,92E+00;;
932;6,00E-03;3,76E+00;;
933;6,00E-03;3,76E+00;;
934;6,00E-03;3,68E+00;;
935;6,00E-03;3,68E+00;;
936;8,00E-03;3,60E+00;;
937;8,00E-03;3,60E+00;;
938;1,00E-02;3,44E+00;;
939;1,00E-02;3,44E+00;;
940;1,00E-02;3,36E+00;;
941;1,00E-02;3,36E+00;;
942;1,00E-02;3,20E+00;;
943;1,00E-02;3,20E+00;;
944;8,00E-03;3,12E+00;;
945;8,00E-03;3,12E+00;;
946;1,00E-02;3,04E+00;;
947;1,00E-02;3,04E+00;;
948;1,20E-02;2,88E+00;;
949;1,20E-02;2,88E+00;;
950;1,20E-02;2,72E+00;;
951;1,20E-02;2,72E+00;;
952;1,00E-02;2,64E+00;;
953;1,00E-02;2,64E+00;;
954;1,20E-02;2,48E+00;;
955;1,20E-02;2,48E+00;;
956;1,40E-02;2,40E+00;;
957;1,40E-02;2,40E+00;;
958;1,40E-02;2,24E+00;;
959;1,40E-02;2,24E+00;;
960;1,40E-02;2,08E+00;;
961;1,40E-02;2,08E+00;;
962;1,60E-02;1,92E+00;;
963;1,60E-02;1,92E+00;;
964;1,60E-02;1,84E+00;;
965;1,60E-02;1,84E+00;;
966;1,80E-02;1,68E+00;;
967;1,80E-02;1,68E+00;;
968;1,80E-02;1,52E+00;;
969;1,80E-02;1,52E+00;;
970;1,80E-02;1,36E+00;;
971;1,80E-02;1,36E+00;;
972;2,00E-02;1,20E+00;;
973;2,00E-02;1,20E+00;;
974;2,40E-02;1,12E+00;;
975;2,40E-02;1,12E+00;;
976;2,20E-02;9,60E-01;;
977;2,20E-02;9,60E-01;;
978;2,20E-02;8,00E-01;;
979;2,20E-02;8,00E-01;;
980;2,40E-02;6,40E-01;;
981;2,40E-02;6,40E-01;;
982;2,80E-02;4,80E-01;;
983;2,80E-02;4,80E-01;;
984;3,00E-02;3,20E-01;;
985;3,00E-02;3,20E-01;;
986;3,00E-02;1,60E-01;;
987;3,00E-02;1,60E-01;;
988;3,20E-02;0,00E+00;;
989;3,20E-02;0,00E+00;;
990;3,40E-02;-1,60E-01;;
991;3,40E-02;-1,60E-01;;
992;3,80E-02;-3,20E-01;;
993;3,80E-02;-3,20E-01;;
994;4,00E-02;-4,80E-01;;
995;4,00E-02;-4,80E-01;;
996;4,40E-02;-6,40E-01;;
997;4,40E-02;-6,40E-01;;
998;5,20E-02;-8,00E-01;;
999;5,20E-02;-8,00E-01;;
1000;6,00E-02;-9,60E-01;;
1001;6,00E-02;-9,60E-01;;
1002;7,00E-02;-1,04E+00;;
1003;7,00E-02;-1,04E+00;;
1004;8,40E-02;-1,20E+00;;
1005;8,40E-02;-1,20E+00;;
1006;1,06E-01;-1,36E+00;;
1007;1,06E-01;-1,36E+00;;
1008;1,30E-01;-1,52E+00;;
1009;1,30E-01;-1,52E+00;;
1010;1,50E-01;-1,68E+00;;
1011;1,50E-01;-1,68E+00;;
1012;1,58E-01;-1,84E+00;;
1013;1,58E-01;-1,84E+00;;
1014;1,54E-01;-2,00E+00;;
1015;1,54E-01;-2,00E+00;;
1016;1,46E-01;-2,16E+00;;
1017;1,46E-01;-2,16E+00;;
1018;1,34E-01;-2,32E+00;;
1019;1,34E-01;-2,32E+00;;
1020;1,18E-01;-2,40E+00;;
1021;1,18E-01;-2,40E+00;;
1022;1,04E-01;-2,56E+00;;
1023;1,04E-01;-2,56E+00;;
1024;8,80E-02;-2,72E+00;;
1025;8,80E-02;-2,72E+00;;
1026;7,40E-02;-2,80E+00;;
1027;7,40E-02;-2,80E+00;;
1028;6,20E-02;-2,96E+00;;
1029;6,20E-02;-2,96E+00;;
1030;5,00E-02;-3,04E+00;;
1031;5,00E-02;-3,04E+00;;
1032;4,00E-02;-3,20E+00;;
1033;4,00E-02;-3,20E+00;;
1034;3,20E-02;-3,28E+00;;
1035;3,20E-02;-3,28E+00;;
1036;2,40E-02;-3,44E+00;;
1037;2,40E-02;-3,44E+00;;
1038;2,00E-02;-3,52E+00;;
1039;2,00E-02;-3,52E+00;;
1040;1,80E-02;-3,60E+00;;
1041;1,80E-02;-3,60E+00;;
1042;1,40E-02;-3,76E+00;;
1043;1,40E-02;-3,76E+00;;
1044;1,20E-02;-3,84E+00;;
1045;1,20E-02;-3,84E+00;;
1046;1,00E-02;-3,92E+00;;
1047;1,00E-02;-3,92E+00;;
1048;1,00E-02;-4,00E+00;;
1049;1,00E-02;-4,00E+00;;
1050;8,00E-03;-4,16E+00;;
1051;8,00E-03;-4,16E+00;;
1052;8,00E-03;-4,24E+00;;
1053;8,00E-03;-4,24E+00;;
1054;6,00E-03;-4,32E+00;;
1055;6,00E-03;-4,32E+00;;
1056;4,00E-03;-4,40E+00;;
1057;4,00E-03;-4,40E+00;;
1058;6,00E-03;-4,48E+00;;
1059;6,00E-03;-4,48E+00;;
1060;4,00E-03;-4,56E+00;;
1061;4,00E-03;-4,56E+00;;
1062;2,00E-03;-4,56E+00;;
1063;2,00E-03;-4,56E+00;;
1064;2,00E-03;-4,64E+00;;
1065;2,00E-03;-4,64E+00;;
1066;2,00E-03;-4,72E+00;;
1067;2,00E-03;-4,72E+00;;
1068;2,00E-03;-4,80E+00;;
1069;2,00E-03;-4,80E+00;;
1070;2,00E-03;-4,80E+00;;
1071;2,00E-03;-4,80E+00;;
1072;2,00E-03;-4,88E+00;;
1073;2,00E-03;-4,88E+00;;
1074;2,00E-03;-4,88E+00;;
1075;2,00E-03;-4,88E+00;;
1076;4,00E-03;-4,88E+00;;
1077;4,00E-03;-4,88E+00;;
1078;2,00E-03;-4,88E+00;;
1079;2,00E-03;-4,88E+00;;
1080;0,00E+00;-4,96E+00;;
1081;0,00E+00;-4,96E+00;;
1082;0,00E+00;-4,88E+00;;
1083;0,00E+00;-4,88E+00;;
1084;0,00E+00;-4,96E+00;;
1085;0,00E+00;-4,96E+00;;
1086;0,00E+00;-4,96E+00;;
1087;0,00E+00;-4,96E+00;;
1088;0,00E+00;-5,04E+00;;
1089;0,00E+00;-5,04E+00;;
1090;0,00E+00;-4,96E+00;;
1091;0,00E+00;-4,96E+00;;
1092;0,00E+00;-4,96E+00;;
1093;0,00E+00;-4,96E+00;;
1094;0,00E+00;-4,88E+00;;
1095;0,00E+00;-4,88E+00;;
1096;0,00E+00;-4,96E+00;;
1097;0,00E+00;-4,96E+00;;
1098;-2,00E-03;-4,96E+00;;
1099;-2,00E-03;-4,96E+00;;
1100;-2,00E-03;-4,88E+00;;
1101;-2,00E-03;-4,88E+00;;
1102;-2,00E-03;-4,88E+00;;
1103;-2,00E-03;-4,88E+00;;
1104;-4,00E-03;-4,80E+00;;
1105;-4,00E-03;-4,80E+00;;
1106;-6,00E-03;-4,80E+00;;
1107;-6,00E-03;-4,80E+00;;
1108;-4,00E-03;-4,72E+00;;
1109;-4,00E-03;-4,72E+00;;
1110;-4,00E-03;-4,72E+00;;
1111;-4,00E-03;-4,72E+00;;
1112;-4,00E-03;-4,64E+00;;
1113;-4,00E-03;-4,64E+00;;
1114;-4,00E-03;-4,56E+00;;
1115;-4,00E-03;-4,56E+00;;
1116;-6,00E-03;-4,48E+00;;
1117;-6,00E-03;-4,48E+00;;
1118;-6,00E-03;-4,48E+00;;
1119;-6,00E-03;-4,48E+00;;
1120;-4,00E-03;-4,40E+00;;
1121;-4,00E-03;-4,40E+00;;
1122;-6,00E-03;-4,32E+00;;
1123;-6,00E-03;-4,32E+00;;
1124;-8,00E-03;-4,16E+00;;
1125;-8,00E-03;-4,16E+00;;
1126;-6,00E-03;-4,16E+00;;
1127;-6,00E-03;-4,16E+00;;
1128;-8,00E-03;-4,00E+00;;
1129;-8,00E-03;-4,00E+00;;
1130;-8,00E-03;-3,92E+00;;
1131;-8,00E-03;-3,92E+00;;
1132;-6,00E-03;-3,84E+00;;
1133;-6,00E-03;-3,84E+00;;
1134;-8,00E-03;-3,76E+00;;
1135;-8,00E-03;-3,76E+00;;
1136;-8,00E-03;-3,68E+00;;
1137;-8,00E-03;-3,68E+00;;
1138;-8,00E-03;-3,52E+00;;
1139;-8,00E-03;-3,52E+00;;
1140;-1,00E-02;-3,44E+00;;
1141;-1,00E-02;-3,44E+00;;
1142;-1,20E-02;-3,28E+00;;
1143;-1,20E-02;-3,28E+00;;
1144;-1,00E-02;-3,20E+00;;
1145;-1,00E-02;-3,20E+00;;
1146;-1,20E-02;-3,04E+00;;
1147;-1,20E-02;-3,04E+00;;
1148;-1,20E-02;-2,96E+00;;
1149;-1,20E-02;-2,96E+00;;
1150;-1,20E-02;-2,80E+00;;
1151;-1,20E-02;-2,80E+00;;
1152;-1,40E-02;-2,72E+00;;
1153;-1,40E-02;-2,72E+00;;
1154;-1,60E-02;-2,56E+00;;
1155;-1,60E-02;-2,56E+00;;
1156;-1,60E-02;-2,40E+00;;
1157;-1,60E-02;-2,40E+00;;
1158;-1,80E-02;-2,32E+00;;
1159;-1,80E-02;-2,32E+00;;
1160;-2,00E-02;-2,16E+00;;
1161;-2,00E-02;-2,16E+00;;
1162;-1,80E-02;-2,00E+00;;
1163;-1,80E-02;-2,00E+00;;
1164;-2,00E-02;-1,84E+00;;
1165;-2,00E-02;-1,84E+00;;
1166;-2,20E-02;-1,76E+00;;
1167;-2,20E-02;-1,76E+00;;
1168;-2,20E-02;-1,60E+00;;
1169;-2,20E-02;-1,60E+00;;
1170;-2,40E-02;-1,44E+00;;
1171;-2,40E-02;-1,44E+00;;
1172;-2,80E-02;-1,28E+00;;
1173;-2,80E-02;-1,28E+00;;
1174;-2,80E-02;-1,12E+00;;
1175;-2,80E-02;-1,12E+00;;
1176;-3,00E-02;-9,60E-01;;
1177;-3,00E-02;-9,60E-01;;
1178;-3,20E-02;-8,00E-01;;
1179;-3,20E-02;-8,00E-01;;
1180;-3,20E-02;-6,40E-01;;
1181;-3,20E-02;-6,40E-01;;
1182;-3,60E-02;-5,60E-01;;
1183;-3,60E-02;-5,60E-01;;
1184;-4,00E-02;-4,00E-01;;
1185;-4,00E-02;-4,00E-01;;
1186;-4,00E-02;-2,40E-01;;
1187;-4,00E-02;-2,40E-01;;
1188;-4,40E-02;-8,00E-02;;
1189;-4,40E-02;-8,00E-02;;
1190;-5,00E-02;8,00E-02;;
1191;-5,00E-02;8,00E-02;;
1192;-5,60E-02;2,40E-01;;
1193;-5,60E-02;2,40E-01;;
1194;-6,40E-02;4,00E-01;;
1195;-6,40E-02;4,00E-01;;
1196;-7,40E-02;5,60E-01;;
1197;-7,40E-02;5,60E-01;;
1198;-9,00E-02;7,20E-01;;
1199;-9,00E-02;7,20E-01;;
