X;CH1;CH2;Start;Increment
735;-6,00E-03;-3,44E+00;;
736;-4,00E-03;-3,36E+00;;
737;-4,00E-03;-3,36E+00;;
738;-1,00E-02;-3,28E+00;;
739;-1,00E-02;-3,28E+00;;
740;-1,20E-02;-3,20E+00;;
741;-1,20E-02;-3,20E+00;;
742;-4,00E-03;-3,12E+00;;
743;-4,00E-03;-3,12E+00;;
744;-4,00E-03;-2,96E+00;;
745;-4,00E-03;-2,96E+00;;
746;-1,00E-02;-2,88E+00;;
747;-1,00E-02;-2,88E+00;;
748;-8,00E-03;-2,80E+00;;
749;-8,00E-03;-2,80E+00;;
750;-6,00E-03;-2,64E+00;;
751;-6,00E-03;-2,64E+00;;
752;-1,00E-02;-2,56E+00;;
753;-1,00E-02;-2,56E+00;;
754;-8,00E-03;-2,40E+00;;
755;-8,00E-03;-2,40E+00;;
756;-1,00E-02;-2,32E+00;;
757;-1,00E-02;-2,32E+00;;
758;-1,20E-02;-2,24E+00;;
759;-1,20E-02;-2,24E+00;;
760;-6,00E-03;-2,08E+00;;
761;-6,00E-03;-2,08E+00;;
762;-6,00E-03;-1,92E+00;;
763;-6,00E-03;-1,92E+00;;
764;-1,00E-02;-1,84E+00;;
765;-1,00E-02;-1,84E+00;;
766;-8,00E-03;-1,68E+00;;
767;-8,00E-03;-1,68E+00;;
768;-8,00E-03;-1,60E+00;;
769;-8,00E-03;-1,60E+00;;
770;-1,00E-02;-1,44E+00;;
771;-1,00E-02;-1,44E+00;;
772;-8,00E-03;-1,28E+00;;
773;-8,00E-03;-1,28E+00;;
774;-8,00E-03;-1,20E+00;;
775;-8,00E-03;-1,20E+00;;
776;-1,00E-02;-1,04E+00;;
777;-1,00E-02;-1,04E+00;;
778;-6,00E-03;-8,80E-01;;
779;-6,00E-03;-8,80E-01;;
780;-6,00E-03;-8,00E-01;;
781;-6,00E-03;-8,00E-01;;
782;-1,20E-02;-6,40E-01;;
783;-1,20E-02;-6,40E-01;;
784;-1,00E-02;-4,80E-01;;
785;-1,00E-02;-4,80E-01;;
786;-1,00E-02;-4,00E-01;;
787;-1,00E-02;-4,00E-01;;
788;-1,40E-02;-2,40E-01;;
789;-1,40E-02;-2,40E-01;;
790;-1,00E-02;-8,00E-02;;
791;-1,00E-02;-8,00E-02;;
792;-8,00E-03;8,00E-02;;
793;-8,00E-03;8,00E-02;;
794;-1,00E-02;1,60E-01;;
795;-1,00E-02;1,60E-01;;
796;-8,00E-03;3,20E-01;;
797;-8,00E-03;3,20E-01;;
798;-6,00E-03;4,80E-01;;
799;-6,00E-03;4,80E-01;;
800;-1,00E-02;6,40E-01;;
801;-1,00E-02;6,40E-01;;
802;-8,00E-03;7,20E-01;;
803;-8,00E-03;7,20E-01;;
804;-8,00E-03;8,80E-01;;
805;-8,00E-03;8,80E-01;;
806;-1,40E-02;1,04E+00;;
807;-1,40E-02;1,04E+00;;
808;-1,20E-02;1,12E+00;;
809;-1,20E-02;1,12E+00;;
810;-8,00E-03;1,28E+00;;
811;-8,00E-03;1,28E+00;;
812;-1,00E-02;1,44E+00;;
813;-1,00E-02;1,44E+00;;
814;-1,00E-02;1,52E+00;;
815;-1,00E-02;1,52E+00;;
816;-8,00E-03;1,68E+00;;
817;-8,00E-03;1,68E+00;;
818;-1,20E-02;1,76E+00;;
819;-1,20E-02;1,76E+00;;
820;-1,00E-02;1,92E+00;;
821;-1,00E-02;1,92E+00;;
822;-8,00E-03;2,00E+00;;
823;-8,00E-03;2,00E+00;;
824;-1,00E-02;2,16E+00;;
825;-1,00E-02;2,16E+00;;
826;-6,00E-03;2,24E+00;;
827;-6,00E-03;2,24E+00;;
828;-4,00E-03;2,40E+00;;
829;-4,00E-03;2,40E+00;;
830;-1,00E-02;2,48E+00;;
831;-1,00E-02;2,48E+00;;
832;-1,20E-02;2,64E+00;;
833;-1,20E-02;2,64E+00;;
834;-6,00E-03;2,72E+00;;
835;-6,00E-03;2,72E+00;;
836;-6,00E-03;2,80E+00;;
837;-6,00E-03;2,80E+00;;
838;-6,00E-03;2,96E+00;;
839;-6,00E-03;2,96E+00;;
840;-6,00E-03;3,04E+00;;
841;-6,00E-03;3,04E+00;;
842;-6,00E-03;3,12E+00;;
843;-6,00E-03;3,12E+00;;
844;2,00E-03;3,20E+00;;
845;2,00E-03;3,20E+00;;
846;1,00E-02;3,36E+00;;
847;1,00E-02;3,36E+00;;
848;0,00E+00;3,44E+00;;
849;0,00E+00;3,44E+00;;
850;-8,00E-03;3,52E+00;;
851;-8,00E-03;3,52E+00;;
852;-6,00E-03;3,60E+00;;
853;-6,00E-03;3,60E+00;;
854;-6,00E-03;3,68E+00;;
855;-6,00E-03;3,68E+00;;
856;-1,00E-02;3,76E+00;;
857;-1,00E-02;3,76E+00;;
858;-8,00E-03;3,84E+00;;
859;-8,00E-03;3,84E+00;;
860;-6,00E-03;3,84E+00;;
861;-6,00E-03;3,84E+00;;
862;-2,00E-03;3,92E+00;;
863;-2,00E-03;3,92E+00;;
864;2,00E-03;4,00E+00;;
865;2,00E-03;4,00E+00;;
866;-4,00E-03;4,08E+00;;
867;-4,00E-03;4,08E+00;;
868;-6,00E-03;4,08E+00;;
869;-6,00E-03;4,08E+00;;
870;0,00E+00;4,16E+00;;
871;0,00E+00;4,16E+00;;
872;-2,00E-03;4,16E+00;;
873;-2,00E-03;4,16E+00;;
874;-6,00E-03;4,24E+00;;
875;-6,00E-03;4,24E+00;;
876;-6,00E-03;4,24E+00;;
877;-6,00E-03;4,24E+00;;
878;-4,00E-03;4,32E+00;;
879;-4,00E-03;4,32E+00;;
880;-2,00E-03;4,32E+00;;
881;-2,00E-03;4,32E+00;;
882;2,00E-03;4,32E+00;;
883;2,00E-03;4,32E+00;;
884;-2,00E-03;4,32E+00;;
885;-2,00E-03;4,32E+00;;
886;-4,00E-03;4,32E+00;;
887;-4,00E-03;4,32E+00;;
888;2,00E-03;4,40E+00;;
889;2,00E-03;4,40E+00;;
890;2,00E-03;4,40E+00;;
891;2,00E-03;4,40E+00;;
892;-2,00E-03;4,40E+00;;
893;-2,00E-03;4,40E+00;;
894;2,00E-03;4,40E+00;;
895;2,00E-03;4,40E+00;;
896;0,00E+00;4,40E+00;;
897;0,00E+00;4,40E+00;;
898;-2,00E-03;4,32E+00;;
899;-2,00E-03;4,32E+00;;
900;0,00E+00;4,32E+00;;
901;0,00E+00;4,32E+00;;
902;0,00E+00;4,32E+00;;
903;0,00E+00;4,32E+00;;
904;-2,00E-03;4,24E+00;;
905;-2,00E-03;4,24E+00;;
906;2,00E-03;4,24E+00;;
907;2,00E-03;4,24E+00;;
908;0,00E+00;4,24E+00;;
909;0,00E+00;4,24E+00;;
910;-4,00E-03;4,16E+00;;
911;-4,00E-03;4,16E+00;;
912;-2,00E-03;4,16E+00;;
913;-2,00E-03;4,16E+00;;
914;0,00E+00;4,08E+00;;
915;0,00E+00;4,08E+00;;
916;-2,00E-03;4,00E+00;;
917;-2,00E-03;4,00E+00;;
918;2,00E-03;4,00E+00;;
919;2,00E-03;4,00E+00;;
920;2,00E-03;3,92E+00;;
921;2,00E-03;3,92E+00;;
922;-2,00E-03;3,84E+00;;
923;-2,00E-03;3,84E+00;;
924;2,00E-03;3,76E+00;;
925;2,00E-03;3,76E+00;;
926;4,00E-03;3,68E+00;;
927;4,00E-03;3,68E+00;;
928;0,00E+00;3,60E+00;;
929;0,00E+00;3,60E+00;;
930;2,00E-03;3,52E+00;;
931;2,00E-03;3,52E+00;;
932;2,00E-03;3,44E+00;;
933;2,00E-03;3,44E+00;;
934;0,00E+00;3,36E+00;;
935;0,00E+00;3,36E+00;;
936;6,00E-03;3,28E+00;;
937;6,00E-03;3,28E+00;;
938;1,00E-02;3,20E+00;;
939;1,00E-02;3,20E+00;;
940;6,00E-03;3,12E+00;;
941;6,00E-03;3,12E+00;;
942;4,00E-03;3,04E+00;;
943;4,00E-03;3,04E+00;;
944;6,00E-03;2,88E+00;;
945;6,00E-03;2,88E+00;;
946;4,00E-03;2,80E+00;;
947;4,00E-03;2,80E+00;;
948;6,00E-03;2,72E+00;;
949;6,00E-03;2,72E+00;;
950;8,00E-03;2,64E+00;;
951;8,00E-03;2,64E+00;;
952;4,00E-03;2,48E+00;;
953;4,00E-03;2,48E+00;;
954;6,00E-03;2,40E+00;;
955;6,00E-03;2,40E+00;;
956;1,20E-02;2,24E+00;;
957;1,20E-02;2,24E+00;;
958;8,00E-03;2,16E+00;;
959;8,00E-03;2,16E+00;;
960;6,00E-03;2,00E+00;;
961;6,00E-03;2,00E+00;;
962;8,00E-03;1,92E+00;;
963;8,00E-03;1,92E+00;;
964;6,00E-03;1,76E+00;;
965;6,00E-03;1,76E+00;;
966;8,00E-03;1,68E+00;;
967;8,00E-03;1,68E+00;;
968;8,00E-03;1,52E+00;;
969;8,00E-03;1,52E+00;;
970;6,00E-03;1,36E+00;;
971;6,00E-03;1,36E+00;;
972;8,00E-03;1,28E+00;;
973;8,00E-03;1,28E+00;;
974;1,20E-02;1,12E+00;;
975;1,20E-02;1,12E+00;;
976;6,00E-03;9,60E-01;;
977;6,00E-03;9,60E-01;;
978;4,00E-03;8,80E-01;;
979;4,00E-03;8,80E-01;;
980;8,00E-03;7,20E-01;;
981;8,00E-03;7,20E-01;;
982;8,00E-03;5,60E-01;;
983;8,00E-03;5,60E-01;;
984;8,00E-03;4,80E-01;;
985;8,00E-03;4,80E-01;;
986;1,00E-02;3,20E-01;;
987;1,00E-02;3,20E-01;;
988;8,00E-03;1,60E-01;;
989;8,00E-03;1,60E-01;;
990;1,00E-02;0,00E+00;;
991;1,00E-02;0,00E+00;;
992;1,20E-02;-8,00E-02;;
993;1,20E-02;-8,00E-02;;
994;6,00E-03;-2,40E-01;;
995;6,00E-03;-2,40E-01;;
996;4,00E-03;-4,00E-01;;
997;4,00E-03;-4,00E-01;;
998;1,00E-02;-5,60E-01;;
999;1,00E-02;-5,60E-01;;
1000;1,00E-02;-6,40E-01;;
1001;1,00E-02;-6,40E-01;;
1002;6,00E-03;-8,00E-01;;
1003;6,00E-03;-8,00E-01;;
1004;1,00E-02;-9,60E-01;;
1005;1,00E-02;-9,60E-01;;
1006;8,00E-03;-1,04E+00;;
1007;8,00E-03;-1,04E+00;;
1008;8,00E-03;-1,20E+00;;
1009;8,00E-03;-1,20E+00;;
1010;1,00E-02;-1,36E+00;;
1011;1,00E-02;-1,36E+00;;
1012;6,00E-03;-1,44E+00;;
1013;6,00E-03;-1,44E+00;;
1014;4,00E-03;-1,60E+00;;
1015;4,00E-03;-1,60E+00;;
1016;1,00E-02;-1,76E+00;;
1017;1,00E-02;-1,76E+00;;
1018;8,00E-03;-1,84E+00;;
1019;8,00E-03;-1,84E+00;;
1020;8,00E-03;-2,00E+00;;
1021;8,00E-03;-2,00E+00;;
1022;1,00E-02;-2,08E+00;;
1023;1,00E-02;-2,08E+00;;
1024;8,00E-03;-2,24E+00;;
1025;8,00E-03;-2,24E+00;;
1026;6,00E-03;-2,32E+00;;
1027;6,00E-03;-2,32E+00;;
1028;8,00E-03;-2,48E+00;;
1029;8,00E-03;-2,48E+00;;
1030;6,00E-03;-2,56E+00;;
1031;6,00E-03;-2,56E+00;;
1032;4,00E-03;-2,72E+00;;
1033;4,00E-03;-2,72E+00;;
1034;6,00E-03;-2,80E+00;;
1035;6,00E-03;-2,80E+00;;
1036;6,00E-03;-2,88E+00;;
1037;6,00E-03;-2,88E+00;;
1038;6,00E-03;-3,04E+00;;
1039;6,00E-03;-3,04E+00;;
1040;8,00E-03;-3,12E+00;;
1041;8,00E-03;-3,12E+00;;
1042;8,00E-03;-3,20E+00;;
1043;8,00E-03;-3,20E+00;;
1044;4,00E-03;-3,28E+00;;
1045;4,00E-03;-3,28E+00;;
1046;6,00E-03;-3,36E+00;;
1047;6,00E-03;-3,36E+00;;
1048;6,00E-03;-3,52E+00;;
1049;6,00E-03;-3,52E+00;;
1050;2,00E-03;-3,60E+00;;
1051;2,00E-03;-3,60E+00;;
1052;6,00E-03;-3,68E+00;;
1053;6,00E-03;-3,68E+00;;
1054;4,00E-03;-3,76E+00;;
1055;4,00E-03;-3,76E+00;;
1056;0,00E+00;-3,84E+00;;
1057;0,00E+00;-3,84E+00;;
1058;2,00E-03;-3,84E+00;;
1059;2,00E-03;-3,84E+00;;
1060;2,00E-03;-3,92E+00;;
1061;2,00E-03;-3,92E+00;;
1062;-2,00E-03;-4,00E+00;;
1063;-2,00E-03;-4,00E+00;;
1064;2,00E-03;-4,08E+00;;
1065;2,00E-03;-4,08E+00;;
1066;2,00E-03;-4,08E+00;;
1067;2,00E-03;-4,08E+00;;
1068;-2,00E-03;-4,16E+00;;
1069;-2,00E-03;-4,16E+00;;
1070;2,00E-03;-4,24E+00;;
1071;2,00E-03;-4,24E+00;;
1072;4,00E-03;-4,24E+00;;
1073;4,00E-03;-4,24E+00;;
1074;2,00E-03;-4,32E+00;;
1075;2,00E-03;-4,32E+00;;
1076;4,00E-03;-4,32E+00;;
1077;4,00E-03;-4,32E+00;;
1078;2,00E-03;-4,32E+00;;
1079;2,00E-03;-4,32E+00;;
1080;-4,00E-03;-4,40E+00;;
1081;-4,00E-03;-4,40E+00;;
1082;-2,00E-03;-4,40E+00;;
1083;-2,00E-03;-4,40E+00;;
1084;2,00E-03;-4,40E+00;;
1085;2,00E-03;-4,40E+00;;
1086;0,00E+00;-4,40E+00;;
1087;0,00E+00;-4,40E+00;;
1088;-2,00E-03;-4,40E+00;;
1089;-2,00E-03;-4,40E+00;;
1090;0,00E+00;-4,40E+00;;
1091;0,00E+00;-4,40E+00;;
1092;2,00E-03;-4,40E+00;;
1093;2,00E-03;-4,40E+00;;
1094;4,00E-03;-4,40E+00;;
1095;4,00E-03;-4,40E+00;;
1096;4,00E-03;-4,40E+00;;
1097;4,00E-03;-4,40E+00;;
1098;-2,00E-03;-4,40E+00;;
1099;-2,00E-03;-4,40E+00;;
1100;-2,00E-03;-4,40E+00;;
1101;-2,00E-03;-4,40E+00;;
1102;0,00E+00;-4,40E+00;;
1103;0,00E+00;-4,40E+00;;
1104;-8,00E-03;-4,32E+00;;
1105;-8,00E-03;-4,32E+00;;
1106;-8,00E-03;-4,32E+00;;
1107;-8,00E-03;-4,32E+00;;
1108;-4,00E-03;-4,24E+00;;
1109;-4,00E-03;-4,24E+00;;
1110;-4,00E-03;-4,24E+00;;
1111;-4,00E-03;-4,24E+00;;
1112;-2,00E-03;-4,16E+00;;
1113;-2,00E-03;-4,16E+00;;
1114;-2,00E-03;-4,16E+00;;
1115;-2,00E-03;-4,16E+00;;
1116;-6,00E-03;-4,08E+00;;
1117;-6,00E-03;-4,08E+00;;
1118;-4,00E-03;-4,00E+00;;
1119;-4,00E-03;-4,00E+00;;
1120;-2,00E-03;-4,00E+00;;
1121;-2,00E-03;-4,00E+00;;
1122;-8,00E-03;-3,92E+00;;
1123;-8,00E-03;-3,92E+00;;
1124;-8,00E-03;-3,84E+00;;
1125;-8,00E-03;-3,84E+00;;
1126;-6,00E-03;-3,76E+00;;
1127;-6,00E-03;-3,76E+00;;
1128;-8,00E-03;-3,68E+00;;
1129;-8,00E-03;-3,68E+00;;
1130;-6,00E-03;-3,60E+00;;
1131;-6,00E-03;-3,60E+00;;
1132;-2,00E-03;-3,52E+00;;
1133;-2,00E-03;-3,52E+00;;
1134;-6,00E-03;-3,44E+00;;
1135;-6,00E-03;-3,44E+00;;
1136;-8,00E-03;-3,36E+00;;
1137;-8,00E-03;-3,36E+00;;
1138;-6,00E-03;-3,28E+00;;
1139;-6,00E-03;-3,28E+00;;
1140;-8,00E-03;-3,20E+00;;
1141;-8,00E-03;-3,20E+00;;
1142;-8,00E-03;-3,12E+00;;
1143;-8,00E-03;-3,12E+00;;
1144;-6,00E-03;-2,96E+00;;
1145;-6,00E-03;-2,96E+00;;
1146;-8,00E-03;-2,88E+00;;
1147;-8,00E-03;-2,88E+00;;
1148;-1,00E-02;-2,80E+00;;
1149;-1,00E-02;-2,80E+00;;
1150;-8,00E-03;-2,64E+00;;
1151;-8,00E-03;-2,64E+00;;
1152;-1,00E-02;-2,56E+00;;
1153;-1,00E-02;-2,56E+00;;
1154;-1,20E-02;-2,48E+00;;
1155;-1,20E-02;-2,48E+00;;
1156;-8,00E-03;-2,32E+00;;
1157;-8,00E-03;-2,32E+00;;
1158;-1,20E-02;-2,24E+00;;
1159;-1,20E-02;-2,24E+00;;
1160;-1,20E-02;-2,08E+00;;
1161;-1,20E-02;-2,08E+00;;
1162;-8,00E-03;-1,92E+00;;
1163;-8,00E-03;-1,92E+00;;
1164;-8,00E-03;-1,84E+00;;
1165;-8,00E-03;-1,84E+00;;
1166;-1,00E-02;-1,68E+00;;
1167;-1,00E-02;-1,68E+00;;
1168;-1,00E-02;-1,60E+00;;
1169;-1,00E-02;-1,60E+00;;
1170;-1,20E-02;-1,44E+00;;
1171;-1,20E-02;-1,44E+00;;
1172;-1,60E-02;-1,28E+00;;
1173;-1,60E-02;-1,28E+00;;
1174;-1,00E-02;-1,20E+00;;
1175;-1,00E-02;-1,20E+00;;
1176;-1,00E-02;-1,04E+00;;
1177;-1,00E-02;-1,04E+00;;
1178;-1,20E-02;-8,80E-01;;
1179;-1,20E-02;-8,80E-01;;
1180;-1,00E-02;-8,00E-01;;
1181;-1,00E-02;-8,00E-01;;
1182;-1,20E-02;-6,40E-01;;
1183;-1,20E-02;-6,40E-01;;
1184;-1,20E-02;-4,80E-01;;
1185;-1,20E-02;-4,80E-01;;
1186;-1,00E-02;-3,20E-01;;
1187;-1,00E-02;-3,20E-01;;
1188;-1,20E-02;-2,40E-01;;
1189;-1,20E-02;-2,40E-01;;
1190;-1,60E-02;-8,00E-02;;
1191;-1,60E-02;-8,00E-02;;
1192;-1,20E-02;8,00E-02;;
1193;-1,20E-02;8,00E-02;;
1194;-1,20E-02;1,60E-01;;
1195;-1,20E-02;1,60E-01;;
1196;-1,20E-02;3,20E-01;;
1197;-1,20E-02;3,20E-01;;
1198;-1,00E-02;4,80E-01;;
1199;-1,00E-02;4,80E-01;;
