X;CH1;CH2;Start;Increment
736;-1,00E-02;-3,60E+00;;
737;-1,00E-02;-3,60E+00;;
738;-1,40E-02;-3,52E+00;;
739;-1,40E-02;-3,52E+00;;
740;-1,60E-02;-3,44E+00;;
741;-1,60E-02;-3,44E+00;;
742;-1,00E-02;-3,28E+00;;
743;-1,00E-02;-3,28E+00;;
744;-1,00E-02;-3,20E+00;;
745;-1,00E-02;-3,20E+00;;
746;-1,40E-02;-3,04E+00;;
747;-1,40E-02;-3,04E+00;;
748;-1,20E-02;-2,96E+00;;
749;-1,20E-02;-2,96E+00;;
750;-1,40E-02;-2,80E+00;;
751;-1,40E-02;-2,80E+00;;
752;-1,60E-02;-2,64E+00;;
753;-1,60E-02;-2,64E+00;;
754;-1,60E-02;-2,56E+00;;
755;-1,60E-02;-2,56E+00;;
756;-1,80E-02;-2,40E+00;;
757;-1,80E-02;-2,40E+00;;
758;-2,00E-02;-2,24E+00;;
759;-2,00E-02;-2,24E+00;;
760;-1,80E-02;-2,16E+00;;
761;-1,80E-02;-2,16E+00;;
762;-2,00E-02;-2,00E+00;;
763;-2,00E-02;-2,00E+00;;
764;-2,20E-02;-1,84E+00;;
765;-2,20E-02;-1,84E+00;;
766;-2,00E-02;-1,68E+00;;
767;-2,00E-02;-1,68E+00;;
768;-2,20E-02;-1,52E+00;;
769;-2,20E-02;-1,52E+00;;
770;-2,60E-02;-1,44E+00;;
771;-2,60E-02;-1,44E+00;;
772;-2,60E-02;-1,28E+00;;
773;-2,60E-02;-1,28E+00;;
774;-2,80E-02;-1,12E+00;;
775;-2,80E-02;-1,12E+00;;
776;-3,20E-02;-9,60E-01;;
777;-3,20E-02;-9,60E-01;;
778;-3,20E-02;-8,00E-01;;
779;-3,20E-02;-8,00E-01;;
780;-3,40E-02;-6,40E-01;;
781;-3,40E-02;-6,40E-01;;
782;-4,00E-02;-4,80E-01;;
783;-4,00E-02;-4,80E-01;;
784;-4,00E-02;-3,20E-01;;
785;-4,00E-02;-3,20E-01;;
786;-4,20E-02;-1,60E-01;;
787;-4,20E-02;-1,60E-01;;
788;-4,60E-02;0,00E+00;;
789;-4,60E-02;0,00E+00;;
790;-4,60E-02;1,60E-01;;
791;-4,60E-02;1,60E-01;;
792;-4,60E-02;3,20E-01;;
793;-4,60E-02;3,20E-01;;
794;-4,80E-02;4,80E-01;;
795;-4,80E-02;4,80E-01;;
796;-4,60E-02;6,40E-01;;
797;-4,60E-02;6,40E-01;;
798;-4,40E-02;7,20E-01;;
799;-4,40E-02;7,20E-01;;
800;-4,40E-02;8,80E-01;;
801;-4,40E-02;8,80E-01;;
802;-4,20E-02;1,04E+00;;
803;-4,20E-02;1,04E+00;;
804;-4,00E-02;1,20E+00;;
805;-4,00E-02;1,20E+00;;
806;-4,00E-02;1,36E+00;;
807;-4,00E-02;1,36E+00;;
808;-3,60E-02;1,52E+00;;
809;-3,60E-02;1,52E+00;;
810;-3,00E-02;1,68E+00;;
811;-3,00E-02;1,68E+00;;
812;-2,80E-02;1,76E+00;;
813;-2,80E-02;1,76E+00;;
814;-2,60E-02;1,92E+00;;
815;-2,60E-02;1,92E+00;;
816;-2,20E-02;2,08E+00;;
817;-2,20E-02;2,08E+00;;
818;-2,40E-02;2,24E+00;;
819;-2,40E-02;2,24E+00;;
820;-2,00E-02;2,32E+00;;
821;-2,00E-02;2,32E+00;;
822;-1,80E-02;2,48E+00;;
823;-1,80E-02;2,48E+00;;
824;-2,00E-02;2,64E+00;;
825;-2,00E-02;2,64E+00;;
826;-1,60E-02;2,72E+00;;
827;-1,60E-02;2,72E+00;;
828;-1,20E-02;2,88E+00;;
829;-1,20E-02;2,88E+00;;
830;-1,60E-02;2,96E+00;;
831;-1,60E-02;2,96E+00;;
832;-1,40E-02;3,12E+00;;
833;-1,40E-02;3,12E+00;;
834;-1,20E-02;3,20E+00;;
835;-1,20E-02;3,20E+00;;
836;-1,20E-02;3,36E+00;;
837;-1,20E-02;3,36E+00;;
838;-1,00E-02;3,44E+00;;
839;-1,00E-02;3,44E+00;;
840;-1,00E-02;3,60E+00;;
841;-1,00E-02;3,60E+00;;
842;-1,20E-02;3,68E+00;;
843;-1,20E-02;3,68E+00;;
844;-6,00E-03;3,76E+00;;
845;-6,00E-03;3,76E+00;;
846;0,00E+00;3,84E+00;;
847;0,00E+00;3,84E+00;;
848;-6,00E-03;4,00E+00;;
849;-6,00E-03;4,00E+00;;
850;-8,00E-03;4,08E+00;;
851;-8,00E-03;4,08E+00;;
852;-6,00E-03;4,16E+00;;
853;-6,00E-03;4,16E+00;;
854;-8,00E-03;4,24E+00;;
855;-8,00E-03;4,24E+00;;
856;-1,00E-02;4,32E+00;;
857;-1,00E-02;4,32E+00;;
858;-8,00E-03;4,32E+00;;
859;-8,00E-03;4,32E+00;;
860;-8,00E-03;4,40E+00;;
861;-8,00E-03;4,40E+00;;
862;-6,00E-03;4,48E+00;;
863;-6,00E-03;4,48E+00;;
864;-2,00E-03;4,56E+00;;
865;-2,00E-03;4,56E+00;;
866;-6,00E-03;4,64E+00;;
867;-6,00E-03;4,64E+00;;
868;-4,00E-03;4,64E+00;;
869;-4,00E-03;4,64E+00;;
870;0,00E+00;4,72E+00;;
871;0,00E+00;4,72E+00;;
872;-4,00E-03;4,80E+00;;
873;-4,00E-03;4,80E+00;;
874;-6,00E-03;4,80E+00;;
875;-6,00E-03;4,80E+00;;
876;-4,00E-03;4,80E+00;;
877;-4,00E-03;4,80E+00;;
878;-4,00E-03;4,88E+00;;
879;-4,00E-03;4,88E+00;;
880;-2,00E-03;4,88E+00;;
881;-2,00E-03;4,88E+00;;
882;0,00E+00;4,88E+00;;
883;0,00E+00;4,88E+00;;
884;-2,00E-03;4,96E+00;;
885;-2,00E-03;4,96E+00;;
886;-2,00E-03;4,96E+00;;
887;-2,00E-03;4,96E+00;;
888;2,00E-03;4,88E+00;;
889;2,00E-03;4,88E+00;;
890;0,00E+00;4,96E+00;;
891;0,00E+00;4,96E+00;;
892;-2,00E-03;4,96E+00;;
893;-2,00E-03;4,96E+00;;
894;2,00E-03;4,88E+00;;
895;2,00E-03;4,88E+00;;
896;0,00E+00;4,88E+00;;
897;0,00E+00;4,88E+00;;
898;-2,00E-03;4,80E+00;;
899;-2,00E-03;4,80E+00;;
900;2,00E-03;4,80E+00;;
901;2,00E-03;4,80E+00;;
902;2,00E-03;4,80E+00;;
903;2,00E-03;4,80E+00;;
904;2,00E-03;4,72E+00;;
905;2,00E-03;4,72E+00;;
906;4,00E-03;4,72E+00;;
907;4,00E-03;4,72E+00;;
908;2,00E-03;4,64E+00;;
909;2,00E-03;4,64E+00;;
910;0,00E+00;4,56E+00;;
911;0,00E+00;4,56E+00;;
912;2,00E-03;4,56E+00;;
913;2,00E-03;4,56E+00;;
914;2,00E-03;4,48E+00;;
915;2,00E-03;4,48E+00;;
916;0,00E+00;4,40E+00;;
917;0,00E+00;4,40E+00;;
918;4,00E-03;4,32E+00;;
919;4,00E-03;4,32E+00;;
920;4,00E-03;4,24E+00;;
921;4,00E-03;4,24E+00;;
922;2,00E-03;4,16E+00;;
923;2,00E-03;4,16E+00;;
924;6,00E-03;4,08E+00;;
925;6,00E-03;4,08E+00;;
926;6,00E-03;4,00E+00;;
927;6,00E-03;4,00E+00;;
928;4,00E-03;3,92E+00;;
929;4,00E-03;3,92E+00;;
930;6,00E-03;3,84E+00;;
931;6,00E-03;3,84E+00;;
932;6,00E-03;3,76E+00;;
933;6,00E-03;3,76E+00;;
934;4,00E-03;3,68E+00;;
935;4,00E-03;3,68E+00;;
936;8,00E-03;3,52E+00;;
937;8,00E-03;3,52E+00;;
938;1,00E-02;3,44E+00;;
939;1,00E-02;3,44E+00;;
940;8,00E-03;3,36E+00;;
941;8,00E-03;3,36E+00;;
942;1,00E-02;3,20E+00;;
943;1,00E-02;3,20E+00;;
944;1,00E-02;3,12E+00;;
945;1,00E-02;3,12E+00;;
946;1,00E-02;2,96E+00;;
947;1,00E-02;2,96E+00;;
948;1,20E-02;2,88E+00;;
949;1,20E-02;2,88E+00;;
950;1,40E-02;2,72E+00;;
951;1,40E-02;2,72E+00;;
952;1,00E-02;2,64E+00;;
953;1,00E-02;2,64E+00;;
954;1,20E-02;2,48E+00;;
955;1,20E-02;2,48E+00;;
956;1,80E-02;2,32E+00;;
957;1,80E-02;2,32E+00;;
958;1,40E-02;2,24E+00;;
959;1,40E-02;2,24E+00;;
960;1,40E-02;2,08E+00;;
961;1,40E-02;2,08E+00;;
962;1,60E-02;1,92E+00;;
963;1,60E-02;1,92E+00;;
964;1,40E-02;1,76E+00;;
965;1,40E-02;1,76E+00;;
966;1,60E-02;1,68E+00;;
967;1,60E-02;1,68E+00;;
968;2,00E-02;1,52E+00;;
969;2,00E-02;1,52E+00;;
970;1,80E-02;1,36E+00;;
971;1,80E-02;1,36E+00;;
972;2,20E-02;1,20E+00;;
973;2,20E-02;1,20E+00;;
974;2,60E-02;1,04E+00;;
975;2,60E-02;1,04E+00;;
976;2,20E-02;8,80E-01;;
977;2,20E-02;8,80E-01;;
978;2,40E-02;7,20E-01;;
979;2,40E-02;7,20E-01;;
980;2,80E-02;5,60E-01;;
981;2,80E-02;5,60E-01;;
982;2,80E-02;4,80E-01;;
983;2,80E-02;4,80E-01;;
984;3,00E-02;3,20E-01;;
985;3,00E-02;3,20E-01;;
986;3,40E-02;1,60E-01;;
987;3,40E-02;1,60E-01;;
988;3,40E-02;0,00E+00;;
989;3,40E-02;0,00E+00;;
990;3,80E-02;-1,60E-01;;
991;3,80E-02;-1,60E-01;;
992;4,20E-02;-3,20E-01;;
993;4,20E-02;-3,20E-01;;
994;4,00E-02;-4,80E-01;;
995;4,00E-02;-4,80E-01;;
996;4,20E-02;-6,40E-01;;
997;4,20E-02;-6,40E-01;;
998;4,80E-02;-8,00E-01;;
999;4,80E-02;-8,00E-01;;
1000;4,80E-02;-9,60E-01;;
1001;4,80E-02;-9,60E-01;;
1002;4,80E-02;-1,12E+00;;
1003;4,80E-02;-1,12E+00;;
1004;5,00E-02;-1,28E+00;;
1005;5,00E-02;-1,28E+00;;
1006;4,60E-02;-1,44E+00;;
1007;4,60E-02;-1,44E+00;;
1008;4,20E-02;-1,52E+00;;
1009;4,20E-02;-1,52E+00;;
1010;4,20E-02;-1,68E+00;;
1011;4,20E-02;-1,68E+00;;
1012;3,60E-02;-1,84E+00;;
1013;3,60E-02;-1,84E+00;;
1014;3,00E-02;-2,00E+00;;
1015;3,00E-02;-2,00E+00;;
1016;3,20E-02;-2,16E+00;;
1017;3,20E-02;-2,16E+00;;
1018;2,80E-02;-2,32E+00;;
1019;2,80E-02;-2,32E+00;;
1020;2,40E-02;-2,40E+00;;
1021;2,40E-02;-2,40E+00;;
1022;2,60E-02;-2,56E+00;;
1023;2,60E-02;-2,56E+00;;
1024;2,20E-02;-2,72E+00;;
1025;2,20E-02;-2,72E+00;;
1026;1,80E-02;-2,80E+00;;
1027;1,80E-02;-2,80E+00;;
1028;2,00E-02;-2,96E+00;;
1029;2,00E-02;-2,96E+00;;
1030;1,60E-02;-3,04E+00;;
1031;1,60E-02;-3,04E+00;;
1032;1,20E-02;-3,20E+00;;
1033;1,20E-02;-3,20E+00;;
1034;1,40E-02;-3,28E+00;;
1035;1,40E-02;-3,28E+00;;
1036;1,20E-02;-3,44E+00;;
1037;1,20E-02;-3,44E+00;;
1038;1,20E-02;-3,52E+00;;
1039;1,20E-02;-3,52E+00;;
1040;1,40E-02;-3,68E+00;;
1041;1,40E-02;-3,68E+00;;
1042;1,20E-02;-3,76E+00;;
1043;1,20E-02;-3,76E+00;;
1044;1,00E-02;-3,84E+00;;
1045;1,00E-02;-3,84E+00;;
1046;1,20E-02;-3,92E+00;;
1047;1,20E-02;-3,92E+00;;
1048;8,00E-03;-4,08E+00;;
1049;8,00E-03;-4,08E+00;;
1050;6,00E-03;-4,16E+00;;
1051;6,00E-03;-4,16E+00;;
1052;8,00E-03;-4,24E+00;;
1053;8,00E-03;-4,24E+00;;
1054;6,00E-03;-4,32E+00;;
1055;6,00E-03;-4,32E+00;;
1056;4,00E-03;-4,40E+00;;
1057;4,00E-03;-4,40E+00;;
1058;4,00E-03;-4,48E+00;;
1059;4,00E-03;-4,48E+00;;
1060;4,00E-03;-4,56E+00;;
1061;4,00E-03;-4,56E+00;;
1062;2,00E-03;-4,56E+00;;
1063;2,00E-03;-4,56E+00;;
1064;4,00E-03;-4,64E+00;;
1065;4,00E-03;-4,64E+00;;
1066;2,00E-03;-4,72E+00;;
1067;2,00E-03;-4,72E+00;;
1068;0,00E+00;-4,80E+00;;
1069;0,00E+00;-4,80E+00;;
1070;2,00E-03;-4,80E+00;;
1071;2,00E-03;-4,80E+00;;
1072;2,00E-03;-4,80E+00;;
1073;2,00E-03;-4,80E+00;;
1074;2,00E-03;-4,88E+00;;
1075;2,00E-03;-4,88E+00;;
1076;4,00E-03;-4,88E+00;;
1077;4,00E-03;-4,88E+00;;
1078;2,00E-03;-4,88E+00;;
1079;2,00E-03;-4,88E+00;;
1080;-2,00E-03;-4,96E+00;;
1081;-2,00E-03;-4,96E+00;;
1082;0,00E+00;-4,96E+00;;
1083;0,00E+00;-4,96E+00;;
1084;0,00E+00;-4,96E+00;;
1085;0,00E+00;-4,96E+00;;
1086;-2,00E-03;-4,96E+00;;
1087;-2,00E-03;-4,96E+00;;
1088;0,00E+00;-4,96E+00;;
1089;0,00E+00;-4,96E+00;;
1090;0,00E+00;-4,96E+00;;
1091;0,00E+00;-4,96E+00;;
1092;-2,00E-03;-4,88E+00;;
1093;-2,00E-03;-4,88E+00;;
1094;2,00E-03;-4,88E+00;;
1095;2,00E-03;-4,88E+00;;
1096;0,00E+00;-4,88E+00;;
1097;0,00E+00;-4,88E+00;;
1098;-4,00E-03;-4,88E+00;;
1099;-4,00E-03;-4,88E+00;;
1100;-2,00E-03;-4,88E+00;;
1101;-2,00E-03;-4,88E+00;;
1102;-2,00E-03;-4,80E+00;;
1103;-2,00E-03;-4,80E+00;;
1104;-6,00E-03;-4,80E+00;;
1105;-6,00E-03;-4,80E+00;;
1106;-6,00E-03;-4,72E+00;;
1107;-6,00E-03;-4,72E+00;;
1108;-4,00E-03;-4,72E+00;;
1109;-4,00E-03;-4,72E+00;;
1110;-6,00E-03;-4,64E+00;;
1111;-6,00E-03;-4,64E+00;;
1112;-4,00E-03;-4,56E+00;;
1113;-4,00E-03;-4,56E+00;;
1114;-4,00E-03;-4,56E+00;;
1115;-4,00E-03;-4,56E+00;;
1116;-8,00E-03;-4,48E+00;;
1117;-8,00E-03;-4,48E+00;;
1118;-6,00E-03;-4,40E+00;;
1119;-6,00E-03;-4,40E+00;;
1120;-4,00E-03;-4,32E+00;;
1121;-4,00E-03;-4,32E+00;;
1122;-8,00E-03;-4,24E+00;;
1123;-8,00E-03;-4,24E+00;;
1124;-1,00E-02;-4,16E+00;;
1125;-1,00E-02;-4,16E+00;;
1126;-6,00E-03;-4,08E+00;;
1127;-6,00E-03;-4,08E+00;;
1128;-1,00E-02;-4,00E+00;;
1129;-1,00E-02;-4,00E+00;;
1130;-8,00E-03;-3,92E+00;;
1131;-8,00E-03;-3,92E+00;;
1132;-8,00E-03;-3,84E+00;;
1133;-8,00E-03;-3,84E+00;;
1134;-1,00E-02;-3,68E+00;;
1135;-1,00E-02;-3,68E+00;;
1136;-1,00E-02;-3,60E+00;;
1137;-1,00E-02;-3,60E+00;;
1138;-1,00E-02;-3,52E+00;;
1139;-1,00E-02;-3,52E+00;;
1140;-1,20E-02;-3,44E+00;;
1141;-1,20E-02;-3,44E+00;;
1142;-1,20E-02;-3,28E+00;;
1143;-1,20E-02;-3,28E+00;;
1144;-1,20E-02;-3,20E+00;;
1145;-1,20E-02;-3,20E+00;;
1146;-1,40E-02;-3,04E+00;;
1147;-1,40E-02;-3,04E+00;;
1148;-1,60E-02;-2,96E+00;;
1149;-1,60E-02;-2,96E+00;;
1150;-1,40E-02;-2,80E+00;;
1151;-1,40E-02;-2,80E+00;;
1152;-1,60E-02;-2,64E+00;;
1153;-1,60E-02;-2,64E+00;;
1154;-1,80E-02;-2,56E+00;;
1155;-1,80E-02;-2,56E+00;;
1156;-1,80E-02;-2,40E+00;;
1157;-1,80E-02;-2,40E+00;;
1158;-2,00E-02;-2,24E+00;;
1159;-2,00E-02;-2,24E+00;;
1160;-2,20E-02;-2,16E+00;;
1161;-2,20E-02;-2,16E+00;;
1162;-2,00E-02;-2,00E+00;;
1163;-2,00E-02;-2,00E+00;;
1164;-2,20E-02;-1,84E+00;;
1165;-2,20E-02;-1,84E+00;;
1166;-2,40E-02;-1,68E+00;;
1167;-2,40E-02;-1,68E+00;;
1168;-2,40E-02;-1,52E+00;;
1169;-2,40E-02;-1,52E+00;;
1170;-2,80E-02;-1,44E+00;;
1171;-2,80E-02;-1,44E+00;;
1172;-3,00E-02;-1,28E+00;;
1173;-3,00E-02;-1,28E+00;;
1174;-2,80E-02;-1,12E+00;;
1175;-2,80E-02;-1,12E+00;;
1176;-3,20E-02;-9,60E-01;;
1177;-3,20E-02;-9,60E-01;;
1178;-3,60E-02;-8,00E-01;;
1179;-3,60E-02;-8,00E-01;;
1180;-3,40E-02;-6,40E-01;;
1181;-3,40E-02;-6,40E-01;;
1182;-3,80E-02;-4,80E-01;;
1183;-3,80E-02;-4,80E-01;;
1184;-4,20E-02;-3,20E-01;;
1185;-4,20E-02;-3,20E-01;;
1186;-4,00E-02;-1,60E-01;;
1187;-4,00E-02;-1,60E-01;;
1188;-4,40E-02;0,00E+00;;
1189;-4,40E-02;0,00E+00;;
1190;-4,80E-02;1,60E-01;;
1191;-4,80E-02;1,60E-01;;
1192;-4,80E-02;3,20E-01;;
1193;-4,80E-02;3,20E-01;;
1194;-5,00E-02;4,80E-01;;
1195;-5,00E-02;4,80E-01;;
1196;-5,00E-02;6,40E-01;;
1197;-5,00E-02;6,40E-01;;
1198;-4,60E-02;7,20E-01;;
1199;-4,60E-02;7,20E-01;;
